Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-05 03:40:16,0.40561,4.12491,4.12491,0.0,1.110246791383902,17.0,1417.53515625,63.70494,0.27643388888888887,80.49509997998969
2023-10-05 03:40:17,0.27,3.50999,3.50999,0.0,1.110246791383902,17.0,1417.53515625,63.70494,0.27643388888888887,80.49509997998969
2023-10-05 03:40:18,0.2525,3.43064,3.43064,0.0,1.110246791383902,17.0,1417.53515625,63.70494,0.27643388888888887,80.49509997998969
2023-10-05 03:40:19,0.38,4.00877,4.00877,0.0,1.110246791383902,17.0,1417.53515625,63.70494,0.27643388888888887,80.49509997998969
2023-10-05 03:40:20,0.2525,3.43064,3.43064,0.0,1.110246791383902,17.0,1417.53515625,63.70494,0.27643388888888887,80.49509997998969
2023-10-05 03:40:21,0.2475,3.40796,3.40796,0.0,1.110246791383902,17.0,1417.53515625,63.70494,0.27643388888888887,80.49509997998969
2023-10-05 03:40:22,0.25765,3.454,3.454,0.0,1.110246791383902,17.0,1417.53515625,63.70494,0.27643388888888887,80.49509997998969
2023-10-05 03:40:23,0.2475,3.40796,3.40796,0.0,1.110246791383902,17.0,1417.53515625,63.70494,0.27643388888888887,80.49509997998969
2023-10-05 03:40:24,0.3025,3.65736,3.65736,0.0,1.110246791383902,17.0,1417.53515625,63.70494,0.27643388888888887,80.49509997998969
2023-10-05 03:40:25,0.325,3.75938,3.75938,0.0,1.110246791383902,17.0,1417.53515625,63.70494,0.27643388888888887,80.49509997998969
2023-10-05 03:40:26,0.2475,3.40796,3.40796,0.0,1.110246791383902,17.0,1417.53515625,63.70494,0.27643388888888887,80.49509997998969
2023-10-05 03:40:27,0.25,3.4193,3.4193,0.0,1.110246791383902,17.0,1417.53515625,63.70494,0.27643388888888887,80.49509997998969
2023-10-05 03:40:28,0.2525,3.43064,3.43064,0.0,1.110246791383902,17.0,1417.53515625,63.70494,0.27643388888888887,80.49509997998969
2023-10-05 03:40:29,0.25255,3.43087,3.43087,0.0,1.110246791383902,17.0,1417.53515625,63.70494,0.27643388888888887,80.49509997998969
2023-10-05 03:40:30,0.25,3.4193,3.4193,0.0,1.110246791383902,17.0,1417.53515625,63.70494,0.27643388888888887,80.49509997998969
2023-10-05 03:40:31,0.285,3.578,3.578,0.0,1.110246791383902,17.0,1417.53515625,63.70494,0.27643388888888887,80.49509997998969
2023-10-05 03:40:32,0.2475,3.40796,3.40796,0.0,1.110246791383902,17.0,1417.53515625,63.70494,0.27643388888888887,80.49509997998969
2023-10-05 03:40:33,0.25,3.4193,3.4193,0.0,1.110246791383902,17.0,1417.53515625,63.70494,0.27643388888888887,80.49509997998969
