Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-06 14:24:43,0.25,3.4193,3.4193,0.0,1.1268580513296458,23.0,2237.1826171875,81.99208999999999,0.2493466666666667,109.42735768734158
2023-10-06 14:24:44,0.25,3.4193,3.4193,0.0,1.1268580513296458,23.0,2237.1826171875,81.99208999999999,0.2493466666666667,109.42735768734158
2023-10-06 14:24:45,0.2525,3.43064,3.43064,0.0,1.1268580513296458,23.0,2237.1826171875,81.99208999999999,0.2493466666666667,109.42735768734158
2023-10-06 14:24:46,0.25,3.4193,3.4193,0.0,1.1268580513296458,23.0,2237.1826171875,81.99208999999999,0.2493466666666667,109.42735768734158
2023-10-06 14:24:47,0.2551,3.44243,3.44243,0.0,1.1268580513296458,23.0,2237.1826171875,81.99208999999999,0.2493466666666667,109.42735768734158
2023-10-06 14:24:48,0.25,3.4193,3.4193,0.0,1.1268580513296458,23.0,2237.1826171875,81.99208999999999,0.2493466666666667,109.42735768734158
2023-10-06 14:24:49,0.2475,3.40796,3.40796,0.0,1.1268580513296458,23.0,2237.1826171875,81.99208999999999,0.2493466666666667,109.42735768734158
2023-10-06 14:24:50,0.25,3.4193,3.4193,0.0,1.1268580513296458,23.0,2237.1826171875,81.99208999999999,0.2493466666666667,109.42735768734158
2023-10-06 14:24:51,0.2475,3.40796,3.40796,0.0,1.1268580513296458,23.0,2237.1826171875,81.99208999999999,0.2493466666666667,109.42735768734158
2023-10-06 14:24:52,0.25,3.4193,3.4193,0.0,1.1268580513296458,23.0,2237.1826171875,81.99208999999999,0.2493466666666667,109.42735768734158
2023-10-06 14:24:53,0.25,3.4193,3.4193,0.0,1.1268580513296458,23.0,2237.1826171875,81.99208999999999,0.2493466666666667,109.42735768734158
2023-10-06 14:24:54,0.25,3.4193,3.4193,0.0,1.1268580513296458,23.0,2237.1826171875,81.99208999999999,0.2493466666666667,109.42735768734158
2023-10-06 14:24:55,0.2525,3.43064,3.43064,0.0,1.1268580513296458,23.0,2237.1826171875,81.99208999999999,0.2493466666666667,109.42735768734158
2023-10-06 14:24:56,0.2475,3.40796,3.40796,0.0,1.1268580513296458,23.0,2237.1826171875,81.99208999999999,0.2493466666666667,109.42735768734158
2023-10-06 14:24:57,0.25,3.4193,3.4193,0.0,1.1268580513296458,23.0,2237.1826171875,81.99208999999999,0.2493466666666667,109.42735768734158
2023-10-06 14:24:58,0.25,3.4193,3.4193,0.0,1.1268580513296458,23.0,2237.1826171875,81.99208999999999,0.2493466666666667,109.42735768734158
2023-10-06 14:24:59,0.25,3.4193,3.4193,0.0,1.1268580513296458,23.0,2237.1826171875,81.99208999999999,0.2493466666666667,109.42735768734158
2023-10-06 14:25:00,0.25,3.4193,3.4193,0.0,1.1268580513296458,23.0,2237.1826171875,81.99208999999999,0.2493466666666667,109.42735768734158
2023-10-06 14:25:01,0.22917,3.32483,3.32483,0.0,1.1268580513296458,23.0,2237.1826171875,81.99208999999999,0.2493466666666667,109.42735768734158
2023-10-06 14:25:02,0.25,3.4193,3.4193,0.0,1.1268580513296458,23.0,2237.1826171875,81.99208999999999,0.2493466666666667,109.42735768734158
2023-10-06 14:25:03,0.25,3.4193,3.4193,0.0,1.1268580513296458,23.0,2237.1826171875,81.99208999999999,0.2493466666666667,109.42735768734158
2023-10-06 14:25:04,0.25,3.4193,3.4193,0.0,1.1268580513296458,23.0,2237.1826171875,81.99208999999999,0.2493466666666667,109.42735768734158
2023-10-06 14:25:05,0.25255,3.43087,3.43087,0.0,1.1268580513296458,23.0,2237.1826171875,81.99208999999999,0.2493466666666667,109.42735768734158
2023-10-06 14:25:06,0.25,3.4193,3.4193,0.0,1.1268580513296458,23.0,2237.1826171875,81.99208999999999,0.2493466666666667,109.42735768734158
