Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-06 19:15:21,0.325,3.75938,3.75938,0.0,1.0000118978448382,9.0,0.349609375,35.80272,0.28550000000000003,0.03420274286197919
2023-10-06 19:15:22,0.35,3.87274,3.87274,0.0,1.0000118978448382,9.0,0.349609375,35.80272,0.28550000000000003,0.03420274286197919
2023-10-06 19:15:23,0.25,3.4193,3.4193,0.0,1.0000118978448382,9.0,0.349609375,35.80272,0.28550000000000003,0.03420274286197919
2023-10-06 19:15:24,0.255,3.44197,3.44197,0.0,1.0000118978448382,9.0,0.349609375,35.80272,0.28550000000000003,0.03420274286197919
2023-10-06 19:15:25,0.25,3.4193,3.4193,0.0,1.0000118978448382,9.0,0.349609375,35.80272,0.28550000000000003,0.03420274286197919
2023-10-06 19:15:26,0.25,3.4193,3.4193,0.0,1.0000118978448382,9.0,0.349609375,35.80272,0.28550000000000003,0.03420274286197919
2023-10-06 19:15:27,0.385,4.03145,4.03145,0.0,1.0000118978448382,9.0,0.349609375,35.80272,0.28550000000000003,0.03420274286197919
2023-10-06 19:15:28,0.29,3.60068,3.60068,0.0,1.0000118978448382,9.0,0.349609375,35.80272,0.28550000000000003,0.03420274286197919
2023-10-06 19:15:29,0.25,3.4193,3.4193,0.0,1.0000118978448382,9.0,0.349609375,35.80272,0.28550000000000003,0.03420274286197919
2023-10-06 19:15:30,0.25,3.4193,3.4193,0.0,1.0000118978448382,9.0,0.349609375,35.80272,0.28550000000000003,0.03420274286197919
