Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-05 01:46:07,0.25,3.4193,3.4193,0.0,1.381910469497869,14.0,4038.037109375,52.55312,0.268578,286.08913574572364
2023-10-05 01:46:08,0.2551,3.44243,3.44243,0.0,1.381910469497869,14.0,4038.037109375,52.55312,0.268578,286.08913574572364
2023-10-05 01:46:09,0.2475,3.40796,3.40796,0.0,1.381910469497869,14.0,4038.037109375,52.55312,0.268578,286.08913574572364
2023-10-05 01:46:10,0.2525,3.43064,3.43064,0.0,1.381910469497869,14.0,4038.037109375,52.55312,0.268578,286.08913574572364
2023-10-05 01:46:11,0.2475,3.40796,3.40796,0.0,1.381910469497869,14.0,4038.037109375,52.55312,0.268578,286.08913574572364
2023-10-05 01:46:12,0.2525,3.43064,3.43064,0.0,1.381910469497869,14.0,4038.037109375,52.55312,0.268578,286.08913574572364
2023-10-05 01:46:13,0.245,3.39663,3.39663,0.0,1.381910469497869,14.0,4038.037109375,52.55312,0.268578,286.08913574572364
2023-10-05 01:46:14,0.25,3.4193,3.4193,0.0,1.381910469497869,14.0,4038.037109375,52.55312,0.268578,286.08913574572364
2023-10-05 01:46:15,0.25,3.4193,3.4193,0.0,1.381910469497869,14.0,4038.037109375,52.55312,0.268578,286.08913574572364
2023-10-05 01:46:16,0.2551,3.44243,3.44243,0.0,1.381910469497869,14.0,4038.037109375,52.55312,0.268578,286.08913574572364
2023-10-05 01:46:17,0.405,4.12214,4.12214,0.0,1.381910469497869,14.0,4038.037109375,52.55312,0.268578,286.08913574572364
2023-10-05 01:46:18,0.25,3.4193,3.4193,0.0,1.381910469497869,14.0,4038.037109375,52.55312,0.268578,286.08913574572364
2023-10-05 01:46:19,0.3225,3.74805,3.74805,0.0,1.381910469497869,14.0,4038.037109375,52.55312,0.268578,286.08913574572364
2023-10-05 01:46:20,0.29847,3.63908,3.63908,0.0,1.381910469497869,14.0,4038.037109375,52.55312,0.268578,286.08913574572364
2023-10-05 01:46:21,0.2475,3.40796,3.40796,0.0,1.381910469497869,14.0,4038.037109375,52.55312,0.268578,286.08913574572364
