Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-06 03:14:10,0.2551,3.44243,3.44243,0.0,1.2611780308733411,101.0,14639.80859375,348.4452500000001,0.2493006862745098,168.53006023286326
2023-10-06 03:14:11,0.25,3.4193,3.4193,0.0,1.2611780308733411,101.0,14639.80859375,348.4452500000001,0.2493006862745098,168.53006023286326
2023-10-06 03:14:12,0.25,3.4193,3.4193,0.0,1.2611780308733411,101.0,14639.80859375,348.4452500000001,0.2493006862745098,168.53006023286326
2023-10-06 03:14:13,0.2525,3.43064,3.43064,0.0,1.2611780308733411,101.0,14639.80859375,348.4452500000001,0.2493006862745098,168.53006023286326
2023-10-06 03:14:14,0.2475,3.40796,3.40796,0.0,1.2611780308733411,101.0,14639.80859375,348.4452500000001,0.2493006862745098,168.53006023286326
2023-10-06 03:14:15,0.2525,3.43064,3.43064,0.0,1.2611780308733411,101.0,14639.80859375,348.4452500000001,0.2493006862745098,168.53006023286326
2023-10-06 03:14:16,0.2525,3.43064,3.43064,0.0,1.2611780308733411,101.0,14639.80859375,348.4452500000001,0.2493006862745098,168.53006023286326
2023-10-06 03:14:17,0.255,3.44197,3.44197,0.0,1.2611780308733411,101.0,14639.80859375,348.4452500000001,0.2493006862745098,168.53006023286326
2023-10-06 03:14:18,0.365,3.94076,3.94076,0.0,1.2611780308733411,101.0,14639.80859375,348.4452500000001,0.2493006862745098,168.53006023286326
2023-10-06 03:14:19,0.265,3.48732,3.48732,0.0,1.2611780308733411,101.0,14639.80859375,348.4452500000001,0.2493006862745098,168.53006023286326
2023-10-06 03:14:20,0.25,3.4193,3.4193,0.0,1.2611780308733411,101.0,14639.80859375,348.4452500000001,0.2493006862745098,168.53006023286326
2023-10-06 03:14:21,0.25,3.4193,3.4193,0.0,1.2611780308733411,101.0,14639.80859375,348.4452500000001,0.2493006862745098,168.53006023286326
2023-10-06 03:14:22,0.2551,3.44243,3.44243,0.0,1.2611780308733411,101.0,14639.80859375,348.4452500000001,0.2493006862745098,168.53006023286326
2023-10-06 03:14:23,0.25,3.4193,3.4193,0.0,1.2611780308733411,101.0,14639.80859375,348.4452500000001,0.2493006862745098,168.53006023286326
2023-10-06 03:14:24,0.25,3.4193,3.4193,0.0,1.2611780308733411,101.0,14639.80859375,348.4452500000001,0.2493006862745098,168.53006023286326
2023-10-06 03:14:25,0.25,3.4193,3.4193,0.0,1.2611780308733411,101.0,14639.80859375,348.4452500000001,0.2493006862745098,168.53006023286326
2023-10-06 03:14:26,0.25,3.4193,3.4193,0.0,1.2611780308733411,101.0,14639.80859375,348.4452500000001,0.2493006862745098,168.53006023286326
2023-10-06 03:14:27,0.25,3.4193,3.4193,0.0,1.2611780308733411,101.0,14639.80859375,348.4452500000001,0.2493006862745098,168.53006023286326
2023-10-06 03:14:28,0.25,3.4193,3.4193,0.0,1.2611780308733411,101.0,14639.80859375,348.4452500000001,0.2493006862745098,168.53006023286326
2023-10-06 03:14:29,0.2525,3.43064,3.43064,0.0,1.2611780308733411,101.0,14639.80859375,348.4452500000001,0.2493006862745098,168.53006023286326
2023-10-06 03:14:30,0.25,3.4193,3.4193,0.0,1.2611780308733411,101.0,14639.80859375,348.4452500000001,0.2493006862745098,168.53006023286326
2023-10-06 03:14:31,0.2475,3.40796,3.40796,0.0,1.2611780308733411,101.0,14639.80859375,348.4452500000001,0.2493006862745098,168.53006023286326
2023-10-06 03:14:32,0.2475,3.40796,3.40796,0.0,1.2611780308733411,101.0,14639.80859375,348.4452500000001,0.2493006862745098,168.53006023286326
2023-10-06 03:14:33,0.255,3.44197,3.44197,0.0,1.2611780308733411,101.0,14639.80859375,348.4452500000001,0.2493006862745098,168.53006023286326
2023-10-06 03:14:34,0.13372,2.89204,2.89204,0.0,1.2611780308733411,101.0,14639.80859375,348.4452500000001,0.2493006862745098,168.53006023286326
2023-10-06 03:14:35,0.2525,3.43064,3.43064,0.0,1.2611780308733411,101.0,14639.80859375,348.4452500000001,0.2493006862745098,168.53006023286326
2023-10-06 03:14:36,0.25,3.4193,3.4193,0.0,1.2611780308733411,101.0,14639.80859375,348.4452500000001,0.2493006862745098,168.53006023286326
2023-10-06 03:14:37,0.25,3.4193,3.4193,0.0,1.2611780308733411,101.0,14639.80859375,348.4452500000001,0.2493006862745098,168.53006023286326
2023-10-06 03:14:38,0.25255,3.43087,3.43087,0.0,1.2611780308733411,101.0,14639.80859375,348.4452500000001,0.2493006862745098,168.53006023286326
2023-10-06 03:14:39,0.2525,3.43064,3.43064,0.0,1.2611780308733411,101.0,14639.80859375,348.4452500000001,0.2493006862745098,168.53006023286326
2023-10-06 03:14:40,0.25,3.4193,3.4193,0.0,1.2611780308733411,101.0,14639.80859375,348.4452500000001,0.2493006862745098,168.53006023286326
2023-10-06 03:14:41,0.2475,3.40796,3.40796,0.0,1.2611780308733411,101.0,14639.80859375,348.4452500000001,0.2493006862745098,168.53006023286326
2023-10-06 03:14:42,0.25,3.4193,3.4193,0.0,1.2611780308733411,101.0,14639.80859375,348.4452500000001,0.2493006862745098,168.53006023286326
2023-10-06 03:14:43,0.2551,3.44243,3.44243,0.0,1.2611780308733411,101.0,14639.80859375,348.4452500000001,0.2493006862745098,168.53006023286326
2023-10-06 03:14:44,0.25,3.4193,3.4193,0.0,1.2611780308733411,101.0,14639.80859375,348.4452500000001,0.2493006862745098,168.53006023286326
