Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-05 01:38:34,0.2525,3.43064,3.43064,0.0,3.7595079099963815,26.0,25992.705078125,92.41247999999999,0.2507462962962963,1121.7248137996748
2023-10-05 01:38:35,0.2525,3.43064,3.43064,0.0,3.7595079099963815,26.0,25992.705078125,92.41247999999999,0.2507462962962963,1121.7248137996748
2023-10-05 01:38:36,0.25,3.4193,3.4193,0.0,3.7595079099963815,26.0,25992.705078125,92.41247999999999,0.2507462962962963,1121.7248137996748
2023-10-05 01:38:37,0.25,3.4193,3.4193,0.0,3.7595079099963815,26.0,25992.705078125,92.41247999999999,0.2507462962962963,1121.7248137996748
2023-10-05 01:38:38,0.25,3.4193,3.4193,0.0,3.7595079099963815,26.0,25992.705078125,92.41247999999999,0.2507462962962963,1121.7248137996748
2023-10-05 01:38:39,0.2475,3.40796,3.40796,0.0,3.7595079099963815,26.0,25992.705078125,92.41247999999999,0.2507462962962963,1121.7248137996748
2023-10-05 01:38:40,0.2551,3.44243,3.44243,0.0,3.7595079099963815,26.0,25992.705078125,92.41247999999999,0.2507462962962963,1121.7248137996748
2023-10-05 01:38:41,0.25,3.4193,3.4193,0.0,3.7595079099963815,26.0,25992.705078125,92.41247999999999,0.2507462962962963,1121.7248137996748
2023-10-05 01:38:42,0.25255,3.43087,3.43087,0.0,3.7595079099963815,26.0,25992.705078125,92.41247999999999,0.2507462962962963,1121.7248137996748
2023-10-05 01:38:43,0.2525,3.43064,3.43064,0.0,3.7595079099963815,26.0,25992.705078125,92.41247999999999,0.2507462962962963,1121.7248137996748
2023-10-05 01:38:44,0.25,3.4193,3.4193,0.0,3.7595079099963815,26.0,25992.705078125,92.41247999999999,0.2507462962962963,1121.7248137996748
2023-10-05 01:38:45,0.2475,3.40796,3.40796,0.0,3.7595079099963815,26.0,25992.705078125,92.41247999999999,0.2507462962962963,1121.7248137996748
2023-10-05 01:38:46,0.25,3.4193,3.4193,0.0,3.7595079099963815,26.0,25992.705078125,92.41247999999999,0.2507462962962963,1121.7248137996748
2023-10-05 01:38:47,0.25,3.4193,3.4193,0.0,3.7595079099963815,26.0,25992.705078125,92.41247999999999,0.2507462962962963,1121.7248137996748
2023-10-05 01:38:48,0.25,3.4193,3.4193,0.0,3.7595079099963815,26.0,25992.705078125,92.41247999999999,0.2507462962962963,1121.7248137996748
2023-10-05 01:38:49,0.25,3.4193,3.4193,0.0,3.7595079099963815,26.0,25992.705078125,92.41247999999999,0.2507462962962963,1121.7248137996748
2023-10-05 01:38:50,0.2525,3.43064,3.43064,0.0,3.7595079099963815,26.0,25992.705078125,92.41247999999999,0.2507462962962963,1121.7248137996748
2023-10-05 01:38:51,0.25,3.4193,3.4193,0.0,3.7595079099963815,26.0,25992.705078125,92.41247999999999,0.2507462962962963,1121.7248137996748
2023-10-05 01:38:52,0.2475,3.40796,3.40796,0.0,3.7595079099963815,26.0,25992.705078125,92.41247999999999,0.2507462962962963,1121.7248137996748
2023-10-05 01:38:53,0.2525,3.43064,3.43064,0.0,3.7595079099963815,26.0,25992.705078125,92.41247999999999,0.2507462962962963,1121.7248137996748
2023-10-05 01:38:54,0.25,3.4193,3.4193,0.0,3.7595079099963815,26.0,25992.705078125,92.41247999999999,0.2507462962962963,1121.7248137996748
2023-10-05 01:38:55,0.2475,3.40796,3.40796,0.0,3.7595079099963815,26.0,25992.705078125,92.41247999999999,0.2507462962962963,1121.7248137996748
2023-10-05 01:38:56,0.255,3.44197,3.44197,0.0,3.7595079099963815,26.0,25992.705078125,92.41247999999999,0.2507462962962963,1121.7248137996748
2023-10-05 01:38:57,0.25,3.4193,3.4193,0.0,3.7595079099963815,26.0,25992.705078125,92.41247999999999,0.2507462962962963,1121.7248137996748
2023-10-05 01:38:58,0.255,3.44197,3.44197,0.0,3.7595079099963815,26.0,25992.705078125,92.41247999999999,0.2507462962962963,1121.7248137996748
2023-10-05 01:38:59,0.25,3.4193,3.4193,0.0,3.7595079099963815,26.0,25992.705078125,92.41247999999999,0.2507462962962963,1121.7248137996748
2023-10-05 01:39:00,0.25,3.4193,3.4193,0.0,3.7595079099963815,26.0,25992.705078125,92.41247999999999,0.2507462962962963,1121.7248137996748
