Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-06 20:43:16,0.25,3.4193,3.4193,0.0,1.0000030642560882,23.0,0.2109375,84.23028,0.26991333333333334,0.009278146197844452
2023-10-06 20:43:17,0.255,3.44197,3.44197,0.0,1.0000030642560882,23.0,0.2109375,84.23028,0.26991333333333334,0.009278146197844452
2023-10-06 20:43:18,0.38542,4.03334,4.03334,0.0,1.0000030642560882,23.0,0.2109375,84.23028,0.26991333333333334,0.009278146197844452
2023-10-06 20:43:19,0.3125,3.7027,3.7027,0.0,1.0000030642560882,23.0,0.2109375,84.23028,0.26991333333333334,0.009278146197844452
2023-10-06 20:43:20,0.25,3.4193,3.4193,0.0,1.0000030642560882,23.0,0.2109375,84.23028,0.26991333333333334,0.009278146197844452
2023-10-06 20:43:21,0.37,3.96343,3.96343,0.0,1.0000030642560882,23.0,0.2109375,84.23028,0.26991333333333334,0.009278146197844452
2023-10-06 20:43:22,0.25,3.4193,3.4193,0.0,1.0000030642560882,23.0,0.2109375,84.23028,0.26991333333333334,0.009278146197844452
2023-10-06 20:43:23,0.25,3.4193,3.4193,0.0,1.0000030642560882,23.0,0.2109375,84.23028,0.26991333333333334,0.009278146197844452
2023-10-06 20:43:24,0.25,3.4193,3.4193,0.0,1.0000030642560882,23.0,0.2109375,84.23028,0.26991333333333334,0.009278146197844452
2023-10-06 20:43:25,0.25,3.4193,3.4193,0.0,1.0000030642560882,23.0,0.2109375,84.23028,0.26991333333333334,0.009278146197844452
2023-10-06 20:43:26,0.25,3.4193,3.4193,0.0,1.0000030642560882,23.0,0.2109375,84.23028,0.26991333333333334,0.009278146197844452
2023-10-06 20:43:27,0.385,4.03145,4.03145,0.0,1.0000030642560882,23.0,0.2109375,84.23028,0.26991333333333334,0.009278146197844452
2023-10-06 20:43:28,0.245,3.39663,3.39663,0.0,1.0000030642560882,23.0,0.2109375,84.23028,0.26991333333333334,0.009278146197844452
2023-10-06 20:43:29,0.255,3.44197,3.44197,0.0,1.0000030642560882,23.0,0.2109375,84.23028,0.26991333333333334,0.009278146197844452
2023-10-06 20:43:30,0.25,3.4193,3.4193,0.0,1.0000030642560882,23.0,0.2109375,84.23028,0.26991333333333334,0.009278146197844452
2023-10-06 20:43:31,0.25,3.4193,3.4193,0.0,1.0000030642560882,23.0,0.2109375,84.23028,0.26991333333333334,0.009278146197844452
2023-10-06 20:43:32,0.25,3.4193,3.4193,0.0,1.0000030642560882,23.0,0.2109375,84.23028,0.26991333333333334,0.009278146197844452
2023-10-06 20:43:33,0.27,3.50999,3.50999,0.0,1.0000030642560882,23.0,0.2109375,84.23028,0.26991333333333334,0.009278146197844452
2023-10-06 20:43:34,0.25,3.4193,3.4193,0.0,1.0000030642560882,23.0,0.2109375,84.23028,0.26991333333333334,0.009278146197844452
2023-10-06 20:43:35,0.25,3.4193,3.4193,0.0,1.0000030642560882,23.0,0.2109375,84.23028,0.26991333333333334,0.009278146197844452
2023-10-06 20:43:36,0.25,3.4193,3.4193,0.0,1.0000030642560882,23.0,0.2109375,84.23028,0.26991333333333334,0.009278146197844452
2023-10-06 20:43:37,0.25,3.4193,3.4193,0.0,1.0000030642560882,23.0,0.2109375,84.23028,0.26991333333333334,0.009278146197844452
2023-10-06 20:43:38,0.25,3.4193,3.4193,0.0,1.0000030642560882,23.0,0.2109375,84.23028,0.26991333333333334,0.009278146197844452
2023-10-06 20:43:39,0.25,3.4193,3.4193,0.0,1.0000030642560882,23.0,0.2109375,84.23028,0.26991333333333334,0.009278146197844452
