Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-05 09:58:18,0.3075,3.68003,3.68003,0.0,1.0793703994110722,16.0,944.2392578125,59.74917,0.27102941176470585,58.30875298770522
2023-10-05 09:58:19,0.2475,3.40796,3.40796,0.0,1.0793703994110722,16.0,944.2392578125,59.74917,0.27102941176470585,58.30875298770522
2023-10-05 09:58:20,0.3625,3.92942,3.92942,0.0,1.0793703994110722,16.0,944.2392578125,59.74917,0.27102941176470585,58.30875298770522
2023-10-05 09:58:21,0.25255,3.43087,3.43087,0.0,1.0793703994110722,16.0,944.2392578125,59.74917,0.27102941176470585,58.30875298770522
2023-10-05 09:58:22,0.2525,3.43064,3.43064,0.0,1.0793703994110722,16.0,944.2392578125,59.74917,0.27102941176470585,58.30875298770522
2023-10-05 09:58:23,0.2525,3.43064,3.43064,0.0,1.0793703994110722,16.0,944.2392578125,59.74917,0.27102941176470585,58.30875298770522
2023-10-05 09:58:24,0.2475,3.40796,3.40796,0.0,1.0793703994110722,16.0,944.2392578125,59.74917,0.27102941176470585,58.30875298770522
2023-10-05 09:58:25,0.2525,3.43064,3.43064,0.0,1.0793703994110722,16.0,944.2392578125,59.74917,0.27102941176470585,58.30875298770522
2023-10-05 09:58:26,0.4,4.09946,4.09946,0.0,1.0793703994110722,16.0,944.2392578125,59.74917,0.27102941176470585,58.30875298770522
2023-10-05 09:58:27,0.2525,3.43064,3.43064,0.0,1.0793703994110722,16.0,944.2392578125,59.74917,0.27102941176470585,58.30875298770522
2023-10-05 09:58:28,0.25,3.4193,3.4193,0.0,1.0793703994110722,16.0,944.2392578125,59.74917,0.27102941176470585,58.30875298770522
2023-10-05 09:58:29,0.24745,3.40773,3.40773,0.0,1.0793703994110722,16.0,944.2392578125,59.74917,0.27102941176470585,58.30875298770522
2023-10-05 09:58:30,0.2525,3.43064,3.43064,0.0,1.0793703994110722,16.0,944.2392578125,59.74917,0.27102941176470585,58.30875298770522
2023-10-05 09:58:31,0.275,3.53266,3.53266,0.0,1.0793703994110722,16.0,944.2392578125,59.74917,0.27102941176470585,58.30875298770522
2023-10-05 09:58:32,0.2525,3.43064,3.43064,0.0,1.0793703994110722,16.0,944.2392578125,59.74917,0.27102941176470585,58.30875298770522
2023-10-05 09:58:33,0.2525,3.43064,3.43064,0.0,1.0793703994110722,16.0,944.2392578125,59.74917,0.27102941176470585,58.30875298770522
2023-10-05 09:58:34,0.25,3.4193,3.4193,0.0,1.0793703994110722,16.0,944.2392578125,59.74917,0.27102941176470585,58.30875298770522
