Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-05 14:58:34,0.24235,3.3846,3.3846,0.0,1.0003797800108416,9.0,11.3916015625,34.18098,0.24973499999999998,1.3345070238877577
2023-10-05 14:58:35,0.25,3.4193,3.4193,0.0,1.0003797800108416,9.0,11.3916015625,34.18098,0.24973499999999998,1.3345070238877577
2023-10-05 14:58:36,0.2475,3.40796,3.40796,0.0,1.0003797800108416,9.0,11.3916015625,34.18098,0.24973499999999998,1.3345070238877577
2023-10-05 14:58:37,0.25,3.4193,3.4193,0.0,1.0003797800108416,9.0,11.3916015625,34.18098,0.24973499999999998,1.3345070238877577
2023-10-05 14:58:38,0.25,3.4193,3.4193,0.0,1.0003797800108416,9.0,11.3916015625,34.18098,0.24973499999999998,1.3345070238877577
2023-10-05 14:58:39,0.2525,3.43064,3.43064,0.0,1.0003797800108416,9.0,11.3916015625,34.18098,0.24973499999999998,1.3345070238877577
2023-10-05 14:58:40,0.2525,3.43064,3.43064,0.0,1.0003797800108416,9.0,11.3916015625,34.18098,0.24973499999999998,1.3345070238877577
2023-10-05 14:58:41,0.2525,3.43064,3.43064,0.0,1.0003797800108416,9.0,11.3916015625,34.18098,0.24973499999999998,1.3345070238877577
2023-10-05 14:58:42,0.25,3.4193,3.4193,0.0,1.0003797800108416,9.0,11.3916015625,34.18098,0.24973499999999998,1.3345070238877577
2023-10-05 14:58:43,0.25,3.4193,3.4193,0.0,1.0003797800108416,9.0,11.3916015625,34.18098,0.24973499999999998,1.3345070238877577
