Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-06 12:49:07,0.25,3.4193,3.4193,0.0,1.1952802580125186,49.0,5849.1357421875,171.70565999999997,0.2532666,134.5021321354591
2023-10-06 12:49:08,0.25,3.4193,3.4193,0.0,1.1952802580125186,49.0,5849.1357421875,171.70565999999997,0.2532666,134.5021321354591
2023-10-06 12:49:09,0.25,3.4193,3.4193,0.0,1.1952802580125186,49.0,5849.1357421875,171.70565999999997,0.2532666,134.5021321354591
2023-10-06 12:49:10,0.2525,3.43064,3.43064,0.0,1.1952802580125186,49.0,5849.1357421875,171.70565999999997,0.2532666,134.5021321354591
2023-10-06 12:49:11,0.25,3.4193,3.4193,0.0,1.1952802580125186,49.0,5849.1357421875,171.70565999999997,0.2532666,134.5021321354591
2023-10-06 12:49:12,0.25,3.4193,3.4193,0.0,1.1952802580125186,49.0,5849.1357421875,171.70565999999997,0.2532666,134.5021321354591
2023-10-06 12:49:13,0.25,3.4193,3.4193,0.0,1.1952802580125186,49.0,5849.1357421875,171.70565999999997,0.2532666,134.5021321354591
2023-10-06 12:49:14,0.2525,3.43064,3.43064,0.0,1.1952802580125186,49.0,5849.1357421875,171.70565999999997,0.2532666,134.5021321354591
2023-10-06 12:49:15,0.25,3.4193,3.4193,0.0,1.1952802580125186,49.0,5849.1357421875,171.70565999999997,0.2532666,134.5021321354591
2023-10-06 12:49:16,0.25,3.4193,3.4193,0.0,1.1952802580125186,49.0,5849.1357421875,171.70565999999997,0.2532666,134.5021321354591
2023-10-06 12:49:17,0.255,3.44197,3.44197,0.0,1.1952802580125186,49.0,5849.1357421875,171.70565999999997,0.2532666,134.5021321354591
2023-10-06 12:49:18,0.35,3.87274,3.87274,0.0,1.1952802580125186,49.0,5849.1357421875,171.70565999999997,0.2532666,134.5021321354591
2023-10-06 12:49:19,0.3,3.64602,3.64602,0.0,1.1952802580125186,49.0,5849.1357421875,171.70565999999997,0.2532666,134.5021321354591
2023-10-06 12:49:20,0.25,3.4193,3.4193,0.0,1.1952802580125186,49.0,5849.1357421875,171.70565999999997,0.2532666,134.5021321354591
2023-10-06 12:49:21,0.25,3.4193,3.4193,0.0,1.1952802580125186,49.0,5849.1357421875,171.70565999999997,0.2532666,134.5021321354591
2023-10-06 12:49:22,0.2525,3.43064,3.43064,0.0,1.1952802580125186,49.0,5849.1357421875,171.70565999999997,0.2532666,134.5021321354591
2023-10-06 12:49:23,0.25,3.4193,3.4193,0.0,1.1952802580125186,49.0,5849.1357421875,171.70565999999997,0.2532666,134.5021321354591
2023-10-06 12:49:24,0.25,3.4193,3.4193,0.0,1.1952802580125186,49.0,5849.1357421875,171.70565999999997,0.2532666,134.5021321354591
2023-10-06 12:49:25,0.25,3.4193,3.4193,0.0,1.1952802580125186,49.0,5849.1357421875,171.70565999999997,0.2532666,134.5021321354591
2023-10-06 12:49:26,0.2525,3.43064,3.43064,0.0,1.1952802580125186,49.0,5849.1357421875,171.70565999999997,0.2532666,134.5021321354591
2023-10-06 12:49:27,0.23333,3.34373,3.34373,0.0,1.1952802580125186,49.0,5849.1357421875,171.70565999999997,0.2532666,134.5021321354591
2023-10-06 12:49:28,0.2525,3.43064,3.43064,0.0,1.1952802580125186,49.0,5849.1357421875,171.70565999999997,0.2532666,134.5021321354591
2023-10-06 12:49:29,0.25,3.4193,3.4193,0.0,1.1952802580125186,49.0,5849.1357421875,171.70565999999997,0.2532666,134.5021321354591
2023-10-06 12:49:30,0.2525,3.43064,3.43064,0.0,1.1952802580125186,49.0,5849.1357421875,171.70565999999997,0.2532666,134.5021321354591
2023-10-06 12:49:31,0.25,3.4193,3.4193,0.0,1.1952802580125186,49.0,5849.1357421875,171.70565999999997,0.2532666,134.5021321354591
2023-10-06 12:49:32,0.2525,3.43064,3.43064,0.0,1.1952802580125186,49.0,5849.1357421875,171.70565999999997,0.2532666,134.5021321354591
2023-10-06 12:49:33,0.25,3.4193,3.4193,0.0,1.1952802580125186,49.0,5849.1357421875,171.70565999999997,0.2532666,134.5021321354591
2023-10-06 12:49:34,0.25,3.4193,3.4193,0.0,1.1952802580125186,49.0,5849.1357421875,171.70565999999997,0.2532666,134.5021321354591
2023-10-06 12:49:35,0.2525,3.43064,3.43064,0.0,1.1952802580125186,49.0,5849.1357421875,171.70565999999997,0.2532666,134.5021321354591
2023-10-06 12:49:36,0.25,3.4193,3.4193,0.0,1.1952802580125186,49.0,5849.1357421875,171.70565999999997,0.2532666,134.5021321354591
2023-10-06 12:49:37,0.2525,3.43064,3.43064,0.0,1.1952802580125186,49.0,5849.1357421875,171.70565999999997,0.2532666,134.5021321354591
2023-10-06 12:49:38,0.25,3.4193,3.4193,0.0,1.1952802580125186,49.0,5849.1357421875,171.70565999999997,0.2532666,134.5021321354591
2023-10-06 12:49:39,0.25,3.4193,3.4193,0.0,1.1952802580125186,49.0,5849.1357421875,171.70565999999997,0.2532666,134.5021321354591
2023-10-06 12:49:40,0.25,3.4193,3.4193,0.0,1.1952802580125186,49.0,5849.1357421875,171.70565999999997,0.2532666,134.5021321354591
2023-10-06 12:49:41,0.25,3.4193,3.4193,0.0,1.1952802580125186,49.0,5849.1357421875,171.70565999999997,0.2532666,134.5021321354591
2023-10-06 12:49:42,0.25,3.4193,3.4193,0.0,1.1952802580125186,49.0,5849.1357421875,171.70565999999997,0.2532666,134.5021321354591
