Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-05 11:14:38,0.25,3.4193,3.4193,0.0,1.2572322231371849,97.0,14049.0478515625,337.31582999999995,0.255005612244898,163.32791961524902
2023-10-05 11:14:39,0.25,3.4193,3.4193,0.0,1.2572322231371849,97.0,14049.0478515625,337.31582999999995,0.255005612244898,163.32791961524902
2023-10-05 11:14:40,0.25,3.4193,3.4193,0.0,1.2572322231371849,97.0,14049.0478515625,337.31582999999995,0.255005612244898,163.32791961524902
2023-10-05 11:14:41,0.2551,3.44243,3.44243,0.0,1.2572322231371849,97.0,14049.0478515625,337.31582999999995,0.255005612244898,163.32791961524902
2023-10-05 11:14:42,0.2525,3.43064,3.43064,0.0,1.2572322231371849,97.0,14049.0478515625,337.31582999999995,0.255005612244898,163.32791961524902
2023-10-05 11:14:43,0.25,3.4193,3.4193,0.0,1.2572322231371849,97.0,14049.0478515625,337.31582999999995,0.255005612244898,163.32791961524902
2023-10-05 11:14:44,0.2525,3.43064,3.43064,0.0,1.2572322231371849,97.0,14049.0478515625,337.31582999999995,0.255005612244898,163.32791961524902
2023-10-05 11:14:45,0.25,3.4193,3.4193,0.0,1.2572322231371849,97.0,14049.0478515625,337.31582999999995,0.255005612244898,163.32791961524902
2023-10-05 11:14:46,0.305,3.66869,3.66869,0.0,1.2572322231371849,97.0,14049.0478515625,337.31582999999995,0.255005612244898,163.32791961524902
2023-10-05 11:14:47,0.3575,3.90675,3.90675,0.0,1.2572322231371849,97.0,14049.0478515625,337.31582999999995,0.255005612244898,163.32791961524902
2023-10-05 11:14:48,0.25,3.4193,3.4193,0.0,1.2572322231371849,97.0,14049.0478515625,337.31582999999995,0.255005612244898,163.32791961524902
2023-10-05 11:14:49,0.25,3.4193,3.4193,0.0,1.2572322231371849,97.0,14049.0478515625,337.31582999999995,0.255005612244898,163.32791961524902
2023-10-05 11:14:50,0.2525,3.43064,3.43064,0.0,1.2572322231371849,97.0,14049.0478515625,337.31582999999995,0.255005612244898,163.32791961524902
2023-10-05 11:14:51,0.20479,3.21429,3.21429,0.0,1.2572322231371849,97.0,14049.0478515625,337.31582999999995,0.255005612244898,163.32791961524902
2023-10-05 11:14:52,0.28,3.55533,3.55533,0.0,1.2572322231371849,97.0,14049.0478515625,337.31582999999995,0.255005612244898,163.32791961524902
2023-10-05 11:14:53,0.255,3.44197,3.44197,0.0,1.2572322231371849,97.0,14049.0478515625,337.31582999999995,0.255005612244898,163.32791961524902
2023-10-05 11:14:54,0.2551,3.44243,3.44243,0.0,1.2572322231371849,97.0,14049.0478515625,337.31582999999995,0.255005612244898,163.32791961524902
2023-10-05 11:14:55,0.25,3.4193,3.4193,0.0,1.2572322231371849,97.0,14049.0478515625,337.31582999999995,0.255005612244898,163.32791961524902
2023-10-05 11:14:56,0.24755,3.40819,3.40819,0.0,1.2572322231371849,97.0,14049.0478515625,337.31582999999995,0.255005612244898,163.32791961524902
2023-10-05 11:14:57,0.2551,3.44243,3.44243,0.0,1.2572322231371849,97.0,14049.0478515625,337.31582999999995,0.255005612244898,163.32791961524902
2023-10-05 11:14:58,0.25,3.4193,3.4193,0.0,1.2572322231371849,97.0,14049.0478515625,337.31582999999995,0.255005612244898,163.32791961524902
2023-10-05 11:14:59,0.25,3.4193,3.4193,0.0,1.2572322231371849,97.0,14049.0478515625,337.31582999999995,0.255005612244898,163.32791961524902
2023-10-05 11:15:00,0.25,3.4193,3.4193,0.0,1.2572322231371849,97.0,14049.0478515625,337.31582999999995,0.255005612244898,163.32791961524902
2023-10-05 11:15:01,0.2575,3.45331,3.45331,0.0,1.2572322231371849,97.0,14049.0478515625,337.31582999999995,0.255005612244898,163.32791961524902
2023-10-05 11:15:02,0.25,3.4193,3.4193,0.0,1.2572322231371849,97.0,14049.0478515625,337.31582999999995,0.255005612244898,163.32791961524902
2023-10-05 11:15:03,0.25,3.4193,3.4193,0.0,1.2572322231371849,97.0,14049.0478515625,337.31582999999995,0.255005612244898,163.32791961524902
2023-10-05 11:15:04,0.25,3.4193,3.4193,0.0,1.2572322231371849,97.0,14049.0478515625,337.31582999999995,0.255005612244898,163.32791961524902
2023-10-05 11:15:05,0.25,3.4193,3.4193,0.0,1.2572322231371849,97.0,14049.0478515625,337.31582999999995,0.255005612244898,163.32791961524902
2023-10-05 11:15:06,0.25,3.4193,3.4193,0.0,1.2572322231371849,97.0,14049.0478515625,337.31582999999995,0.255005612244898,163.32791961524902
2023-10-05 11:15:07,0.2525,3.43064,3.43064,0.0,1.2572322231371849,97.0,14049.0478515625,337.31582999999995,0.255005612244898,163.32791961524902
2023-10-05 11:15:08,0.25,3.4193,3.4193,0.0,1.2572322231371849,97.0,14049.0478515625,337.31582999999995,0.255005612244898,163.32791961524902
2023-10-05 11:15:09,0.25,3.4193,3.4193,0.0,1.2572322231371849,97.0,14049.0478515625,337.31582999999995,0.255005612244898,163.32791961524902
2023-10-05 11:15:10,0.25,3.4193,3.4193,0.0,1.2572322231371849,97.0,14049.0478515625,337.31582999999995,0.255005612244898,163.32791961524902
2023-10-05 11:15:11,0.33125,3.78772,3.78772,0.0,1.2572322231371849,97.0,14049.0478515625,337.31582999999995,0.255005612244898,163.32791961524902
2023-10-05 11:15:12,0.27989,3.55484,3.55484,0.0,1.2572322231371849,97.0,14049.0478515625,337.31582999999995,0.255005612244898,163.32791961524902
