Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-05 06:18:45,0.25,3.4193,3.4193,0.0,1.1493009269983347,28.0,3002.3876953125,99.18237999999997,0.25017241379310345,121.00207759213275
2023-10-05 06:18:46,0.2525,3.43064,3.43064,0.0,1.1493009269983347,28.0,3002.3876953125,99.18237999999997,0.25017241379310345,121.00207759213275
2023-10-05 06:18:47,0.25,3.4193,3.4193,0.0,1.1493009269983347,28.0,3002.3876953125,99.18237999999997,0.25017241379310345,121.00207759213275
2023-10-05 06:18:48,0.25,3.4193,3.4193,0.0,1.1493009269983347,28.0,3002.3876953125,99.18237999999997,0.25017241379310345,121.00207759213275
2023-10-05 06:18:49,0.2475,3.40796,3.40796,0.0,1.1493009269983347,28.0,3002.3876953125,99.18237999999997,0.25017241379310345,121.00207759213275
2023-10-05 06:18:50,0.2525,3.43064,3.43064,0.0,1.1493009269983347,28.0,3002.3876953125,99.18237999999997,0.25017241379310345,121.00207759213275
2023-10-05 06:18:51,0.25,3.4193,3.4193,0.0,1.1493009269983347,28.0,3002.3876953125,99.18237999999997,0.25017241379310345,121.00207759213275
2023-10-05 06:18:52,0.25,3.4193,3.4193,0.0,1.1493009269983347,28.0,3002.3876953125,99.18237999999997,0.25017241379310345,121.00207759213275
2023-10-05 06:18:53,0.25,3.4193,3.4193,0.0,1.1493009269983347,28.0,3002.3876953125,99.18237999999997,0.25017241379310345,121.00207759213275
2023-10-05 06:18:54,0.25,3.4193,3.4193,0.0,1.1493009269983347,28.0,3002.3876953125,99.18237999999997,0.25017241379310345,121.00207759213275
2023-10-05 06:18:55,0.25,3.4193,3.4193,0.0,1.1493009269983347,28.0,3002.3876953125,99.18237999999997,0.25017241379310345,121.00207759213275
2023-10-05 06:18:56,0.25,3.4193,3.4193,0.0,1.1493009269983347,28.0,3002.3876953125,99.18237999999997,0.25017241379310345,121.00207759213275
2023-10-05 06:18:57,0.25,3.4193,3.4193,0.0,1.1493009269983347,28.0,3002.3876953125,99.18237999999997,0.25017241379310345,121.00207759213275
2023-10-05 06:18:58,0.2475,3.40796,3.40796,0.0,1.1493009269983347,28.0,3002.3876953125,99.18237999999997,0.25017241379310345,121.00207759213275
2023-10-05 06:18:59,0.2525,3.43064,3.43064,0.0,1.1493009269983347,28.0,3002.3876953125,99.18237999999997,0.25017241379310345,121.00207759213275
2023-10-05 06:19:00,0.25,3.4193,3.4193,0.0,1.1493009269983347,28.0,3002.3876953125,99.18237999999997,0.25017241379310345,121.00207759213275
2023-10-05 06:19:01,0.2525,3.43064,3.43064,0.0,1.1493009269983347,28.0,3002.3876953125,99.18237999999997,0.25017241379310345,121.00207759213275
2023-10-05 06:19:02,0.25,3.4193,3.4193,0.0,1.1493009269983347,28.0,3002.3876953125,99.18237999999997,0.25017241379310345,121.00207759213275
2023-10-05 06:19:03,0.25,3.4193,3.4193,0.0,1.1493009269983347,28.0,3002.3876953125,99.18237999999997,0.25017241379310345,121.00207759213275
2023-10-05 06:19:04,0.2475,3.40796,3.40796,0.0,1.1493009269983347,28.0,3002.3876953125,99.18237999999997,0.25017241379310345,121.00207759213275
2023-10-05 06:19:05,0.2525,3.43064,3.43064,0.0,1.1493009269983347,28.0,3002.3876953125,99.18237999999997,0.25017241379310345,121.00207759213275
2023-10-05 06:19:06,0.2475,3.40796,3.40796,0.0,1.1493009269983347,28.0,3002.3876953125,99.18237999999997,0.25017241379310345,121.00207759213275
2023-10-05 06:19:07,0.25,3.4193,3.4193,0.0,1.1493009269983347,28.0,3002.3876953125,99.18237999999997,0.25017241379310345,121.00207759213275
2023-10-05 06:19:08,0.2525,3.43064,3.43064,0.0,1.1493009269983347,28.0,3002.3876953125,99.18237999999997,0.25017241379310345,121.00207759213275
2023-10-05 06:19:09,0.25,3.4193,3.4193,0.0,1.1493009269983347,28.0,3002.3876953125,99.18237999999997,0.25017241379310345,121.00207759213275
2023-10-05 06:19:10,0.25,3.4193,3.4193,0.0,1.1493009269983347,28.0,3002.3876953125,99.18237999999997,0.25017241379310345,121.00207759213275
2023-10-05 06:19:11,0.25,3.4193,3.4193,0.0,1.1493009269983347,28.0,3002.3876953125,99.18237999999997,0.25017241379310345,121.00207759213275
2023-10-05 06:19:12,0.25,3.4193,3.4193,0.0,1.1493009269983347,28.0,3002.3876953125,99.18237999999997,0.25017241379310345,121.00207759213275
2023-10-05 06:19:13,0.25,3.4193,3.4193,0.0,1.1493009269983347,28.0,3002.3876953125,99.18237999999997,0.25017241379310345,121.00207759213275
