Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-04 22:57:49,0.22554,3.3084,3.3084,0.0,1.0002475036092457,12.0,9.4169921875,44.38626999999999,0.24890307692307692,0.8523800846626838
2023-10-04 22:57:50,0.25,3.4193,3.4193,0.0,1.0002475036092457,12.0,9.4169921875,44.38626999999999,0.24890307692307692,0.8523800846626838
2023-10-04 22:57:51,0.2551,3.44243,3.44243,0.0,1.0002475036092457,12.0,9.4169921875,44.38626999999999,0.24890307692307692,0.8523800846626838
2023-10-04 22:57:52,0.25,3.4193,3.4193,0.0,1.0002475036092457,12.0,9.4169921875,44.38626999999999,0.24890307692307692,0.8523800846626838
2023-10-04 22:57:53,0.25,3.4193,3.4193,0.0,1.0002475036092457,12.0,9.4169921875,44.38626999999999,0.24890307692307692,0.8523800846626838
2023-10-04 22:57:54,0.25,3.4193,3.4193,0.0,1.0002475036092457,12.0,9.4169921875,44.38626999999999,0.24890307692307692,0.8523800846626838
2023-10-04 22:57:55,0.24755,3.40819,3.40819,0.0,1.0002475036092457,12.0,9.4169921875,44.38626999999999,0.24890307692307692,0.8523800846626838
2023-10-04 22:57:56,0.25,3.4193,3.4193,0.0,1.0002475036092457,12.0,9.4169921875,44.38626999999999,0.24890307692307692,0.8523800846626838
2023-10-04 22:57:57,0.2525,3.43064,3.43064,0.0,1.0002475036092457,12.0,9.4169921875,44.38626999999999,0.24890307692307692,0.8523800846626838
2023-10-04 22:57:58,0.25,3.4193,3.4193,0.0,1.0002475036092457,12.0,9.4169921875,44.38626999999999,0.24890307692307692,0.8523800846626838
2023-10-04 22:57:59,0.2525,3.43064,3.43064,0.0,1.0002475036092457,12.0,9.4169921875,44.38626999999999,0.24890307692307692,0.8523800846626838
2023-10-04 22:58:00,0.25255,3.43087,3.43087,0.0,1.0002475036092457,12.0,9.4169921875,44.38626999999999,0.24890307692307692,0.8523800846626838
2023-10-04 22:58:01,0.25,3.4193,3.4193,0.0,1.0002475036092457,12.0,9.4169921875,44.38626999999999,0.24890307692307692,0.8523800846626838
