Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-05 18:31:34,0.2475,3.40796,3.40796,0.0,1.199831692466267,9.0,1584.3046875,34.19368,0.250015,185.32192322346174
2023-10-05 18:31:35,0.25,3.4193,3.4193,0.0,1.199831692466267,9.0,1584.3046875,34.19368,0.250015,185.32192322346174
2023-10-05 18:31:36,0.2475,3.40796,3.40796,0.0,1.199831692466267,9.0,1584.3046875,34.19368,0.250015,185.32192322346174
2023-10-05 18:31:37,0.2475,3.40796,3.40796,0.0,1.199831692466267,9.0,1584.3046875,34.19368,0.250015,185.32192322346174
2023-10-05 18:31:38,0.2475,3.40796,3.40796,0.0,1.199831692466267,9.0,1584.3046875,34.19368,0.250015,185.32192322346174
2023-10-05 18:31:39,0.2551,3.44243,3.44243,0.0,1.199831692466267,9.0,1584.3046875,34.19368,0.250015,185.32192322346174
2023-10-05 18:31:40,0.25,3.4193,3.4193,0.0,1.199831692466267,9.0,1584.3046875,34.19368,0.250015,185.32192322346174
2023-10-05 18:31:41,0.25255,3.43087,3.43087,0.0,1.199831692466267,9.0,1584.3046875,34.19368,0.250015,185.32192322346174
2023-10-05 18:31:42,0.25,3.4193,3.4193,0.0,1.199831692466267,9.0,1584.3046875,34.19368,0.250015,185.32192322346174
2023-10-05 18:31:43,0.2525,3.43064,3.43064,0.0,1.199831692466267,9.0,1584.3046875,34.19368,0.250015,185.32192322346174
