Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-04 23:19:14,0.25,3.4193,3.4193,0.0,1.000446681161792,17.0,23.1689453125,64.0305,0.28042277777777774,1.2903457161712975
2023-10-04 23:19:15,0.255,3.44197,3.44197,0.0,1.000446681161792,17.0,23.1689453125,64.0305,0.28042277777777774,1.2903457161712975
2023-10-04 23:19:16,0.30357,3.66222,3.66222,0.0,1.000446681161792,17.0,23.1689453125,64.0305,0.28042277777777774,1.2903457161712975
2023-10-04 23:19:17,0.35904,3.91374,3.91374,0.0,1.000446681161792,17.0,23.1689453125,64.0305,0.28042277777777774,1.2903457161712975
2023-10-04 23:19:18,0.2575,3.45331,3.45331,0.0,1.000446681161792,17.0,23.1689453125,64.0305,0.28042277777777774,1.2903457161712975
2023-10-04 23:19:19,0.2475,3.40796,3.40796,0.0,1.000446681161792,17.0,23.1689453125,64.0305,0.28042277777777774,1.2903457161712975
2023-10-04 23:19:20,0.3025,3.65736,3.65736,0.0,1.000446681161792,17.0,23.1689453125,64.0305,0.28042277777777774,1.2903457161712975
2023-10-04 23:19:21,0.305,3.66869,3.66869,0.0,1.000446681161792,17.0,23.1689453125,64.0305,0.28042277777777774,1.2903457161712975
2023-10-04 23:19:22,0.2475,3.40796,3.40796,0.0,1.000446681161792,17.0,23.1689453125,64.0305,0.28042277777777774,1.2903457161712975
2023-10-04 23:19:23,0.255,3.44197,3.44197,0.0,1.000446681161792,17.0,23.1689453125,64.0305,0.28042277777777774,1.2903457161712975
2023-10-04 23:19:24,0.25,3.4193,3.4193,0.0,1.000446681161792,17.0,23.1689453125,64.0305,0.28042277777777774,1.2903457161712975
2023-10-04 23:19:25,0.2525,3.43064,3.43064,0.0,1.000446681161792,17.0,23.1689453125,64.0305,0.28042277777777774,1.2903457161712975
2023-10-04 23:19:26,0.37,3.96343,3.96343,0.0,1.000446681161792,17.0,23.1689453125,64.0305,0.28042277777777774,1.2903457161712975
2023-10-04 23:19:27,0.255,3.44197,3.44197,0.0,1.000446681161792,17.0,23.1689453125,64.0305,0.28042277777777774,1.2903457161712975
2023-10-04 23:19:28,0.25,3.4193,3.4193,0.0,1.000446681161792,17.0,23.1689453125,64.0305,0.28042277777777774,1.2903457161712975
2023-10-04 23:19:29,0.3875,4.04278,4.04278,0.0,1.000446681161792,17.0,23.1689453125,64.0305,0.28042277777777774,1.2903457161712975
2023-10-04 23:19:30,0.2475,3.40796,3.40796,0.0,1.000446681161792,17.0,23.1689453125,64.0305,0.28042277777777774,1.2903457161712975
2023-10-04 23:19:31,0.2525,3.43064,3.43064,0.0,1.000446681161792,17.0,23.1689453125,64.0305,0.28042277777777774,1.2903457161712975
