Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-06 08:21:53,0.2551,3.44243,3.44243,0.0,1.1007754703390389,16.0,1180.728515625,58.18965,0.25079882352941174,80.90564266826742
2023-10-06 08:21:54,0.2475,3.40796,3.40796,0.0,1.1007754703390389,16.0,1180.728515625,58.18965,0.25079882352941174,80.90564266826742
2023-10-06 08:21:55,0.25,3.4193,3.4193,0.0,1.1007754703390389,16.0,1180.728515625,58.18965,0.25079882352941174,80.90564266826742
2023-10-06 08:21:56,0.2475,3.40796,3.40796,0.0,1.1007754703390389,16.0,1180.728515625,58.18965,0.25079882352941174,80.90564266826742
2023-10-06 08:21:57,0.2475,3.40796,3.40796,0.0,1.1007754703390389,16.0,1180.728515625,58.18965,0.25079882352941174,80.90564266826742
2023-10-06 08:21:58,0.2475,3.40796,3.40796,0.0,1.1007754703390389,16.0,1180.728515625,58.18965,0.25079882352941174,80.90564266826742
2023-10-06 08:21:59,0.2551,3.44243,3.44243,0.0,1.1007754703390389,16.0,1180.728515625,58.18965,0.25079882352941174,80.90564266826742
2023-10-06 08:22:00,0.2551,3.44243,3.44243,0.0,1.1007754703390389,16.0,1180.728515625,58.18965,0.25079882352941174,80.90564266826742
2023-10-06 08:22:01,0.25765,3.454,3.454,0.0,1.1007754703390389,16.0,1180.728515625,58.18965,0.25079882352941174,80.90564266826742
2023-10-06 08:22:02,0.245,3.39663,3.39663,0.0,1.1007754703390389,16.0,1180.728515625,58.18965,0.25079882352941174,80.90564266826742
2023-10-06 08:22:03,0.2475,3.40796,3.40796,0.0,1.1007754703390389,16.0,1180.728515625,58.18965,0.25079882352941174,80.90564266826742
2023-10-06 08:22:04,0.2475,3.40796,3.40796,0.0,1.1007754703390389,16.0,1180.728515625,58.18965,0.25079882352941174,80.90564266826742
2023-10-06 08:22:05,0.2475,3.40796,3.40796,0.0,1.1007754703390389,16.0,1180.728515625,58.18965,0.25079882352941174,80.90564266826742
2023-10-06 08:22:06,0.25,3.4193,3.4193,0.0,1.1007754703390389,16.0,1180.728515625,58.18965,0.25079882352941174,80.90564266826742
2023-10-06 08:22:07,0.25,3.4193,3.4193,0.0,1.1007754703390389,16.0,1180.728515625,58.18965,0.25079882352941174,80.90564266826742
2023-10-06 08:22:08,0.2475,3.40796,3.40796,0.0,1.1007754703390389,16.0,1180.728515625,58.18965,0.25079882352941174,80.90564266826742
2023-10-06 08:22:09,0.26563,3.49015,3.49015,0.0,1.1007754703390389,16.0,1180.728515625,58.18965,0.25079882352941174,80.90564266826742
