,Unnamed: 0,algo-format-size-repetation,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency,size,entropy
87,87,huffman-txt-small-high-38,1.6800468539229436,1.0,3777.091796875,7.64832,0.339285,1455.5489993067683,9331.255859375,4.716710208297967
88,88,huffman-txt-small-high-39,1.6861059998109444,2.0,4259.9658203125,10.30136,0.2531933333333333,1633.274883506716,10468.869140625,4.698129194198105
89,89,huffman-txt-small-high-40,1.688868095148374,1.0,3809.6484375,6.7692,0.242345,2322.27416230959,9339.9501953125,4.690484854561876
90,90,huffman-txt-small-high-41,1.6818550273749369,1.0,4037.4560546875,6.815,0.2474,2394.6511390878936,9958.73828125,4.709077115934159
91,91,huffman-txt-small-high-42,1.6709145366079474,1.0,3691.2119140625,6.81546,0.24745,2188.700552440301,9192.9736328125,4.741636012809625
92,92,huffman-txt-small-high-43,1.683352130721549,1.0,3698.076171875,6.76775,0.24219,2256.188273456204,9109.74609375,4.705784007528233
93,93,huffman-txt-small-high-44,1.6766801880276312,1.0,3700.61328125,6.81546,0.24745,2194.2750840673216,9169.390625,4.725880733196536
94,94,huffman-txt-small-high-45,1.6668174824874296,1.0,3788.12890625,6.76919,0.2423449999999999,2309.1597617366915,9469.037109375,4.752446776619618
95,95,huffman-txt-small-high-46,1.690648097099103,2.0,4062.6962890625,10.21346,0.2467333333333333,1612.1804077150368,9945.13671875,4.686601745356698
96,96,huffman-txt-small-high-47,1.6699677802327568,2.0,4018.0146484375,10.20877,0.24639,1597.4049237669622,10015.33984375,4.745228147993174
97,97,huffman-txt-small-high-48,1.6941697907533648,1.0,3826.4638671875,6.81639,0.24755,2267.672092562962,9338.751953125,4.677708203344976
98,98,huffman-txt-small-high-49,1.6895652985848162,1.0,3995.453125,6.7692,0.242345,2435.5364310191967,9789.615234375,4.68774630773019
99,99,huffman-txt-small-high-50,1.6810419873458016,1.0,3813.0869140625,6.7692,0.242345,2324.370178624429,9411.98828125,4.714561868623531
100,100,huffman-txt-large-low-1,1.7548690164532912,9.0,16495.1640625,35.66623,0.28249,1637.1797147508282,38346.8544921875,4.523264026664499
101,101,huffman-txt-large-low-2,1.75341450287016,9.0,16345.0576171875,34.28369,0.252,1891.9007770384128,38039.69921875,4.524571248265374
102,102,huffman-txt-large-low-3,1.75230367564473,9.0,16636.5625,34.16986,0.24949,1951.4941487903127,38750.720703125,4.525655156990132
103,103,huffman-txt-large-low-4,1.7525424316602016,10.0,17376.880859375,37.52023,0.2481536363636363,1866.318185808472,40467.779296875,4.52677969159703
104,104,huffman-txt-large-low-5,1.7518766758962458,10.0,18809.8662109375,37.61323,0.2500181818181818,2000.2002827356848,43827.0888671875,4.528653749455699
105,105,huffman-txt-large-low-6,1.7553274687328535,10.0,18092.0859375,38.38361,0.2654636363636363,1775.5699440006968,42044.724609375,4.521452041933845
106,106,huffman-txt-large-low-7,1.742053774240872,10.0,18358.2255859375,38.40628,0.2659181818181818,1797.5477081499484,43097.9765625,4.5516729996025145
107,107,huffman-txt-large-low-8,1.7544264548818267,11.0,19788.6552734375,41.90887,0.2661225,1774.3068832629087,46018.720703125,4.522711327197572
108,108,huffman-txt-large-low-9,1.7483920855515958,11.0,19561.8896484375,41.00939,0.2495916666666666,1911.1616151340584,45700.447265625,4.537836499392893
109,109,huffman-txt-large-low-10,1.7520156809687528,10.0,17371.75390625,38.38316,0.2654545454545454,1704.9544302222143,40472.0087890625,4.5276911810380325
110,110,huffman-txt-large-low-11,1.7382677131564606,11.0,20496.7666015625,41.05519,0.2504333333333333,1993.5409235837528,48260.091796875,4.554995659171
111,111,huffman-txt-large-low-12,1.7512849306429716,10.0,17823.310546875,37.6345,0.2504454545454545,1890.9892927219248,41547.080078125,4.529267931531699
112,112,huffman-txt-large-low-13,1.7393135507464532,9.0,16861.7255859375,34.147189999999995,0.24899,1983.1937309049304,39668.998046875,4.556552628925823
113,113,huffman-txt-large-low-14,1.751220907372807,9.0,16462.0546875,34.193,0.25,1925.7806787939053,38375.7880859375,4.530402049046122
114,114,huffman-txt-large-low-15,1.7506547974022186,9.0,16278.716796875,34.8505,0.2645,1765.978768981056,37964.7392578125,4.533612974067272
115,115,huffman-txt-large-low-16,1.600994967926748,10.0,15310.1513671875,37.56603,0.2490727272727272,1636.2814512768443,40784.826171875,4.960681417786483
116,116,huffman-txt-large-low-17,1.754637466243736,12.0,21413.9951171875,44.51983,0.2511692307692307,1915.0396333626527,49790.5283203125,4.521032137941456
117,117,huffman-txt-large-low-18,1.7532706850405353,9.0,16876.7685546875,34.17033,0.2495,1979.564111222316,39281.421875,4.526580129844775
118,118,huffman-txt-large-low-19,1.7532586281877518,11.0,19152.5517578125,41.07693999999999,0.2508333333333333,1858.845572990912,44578.814453125,4.526293227376544
119,119,huffman-txt-large-low-20,1.7490421320699672,10.0,18443.9423828125,38.35261,0.2648427272727272,1815.8115790073084,43067.3134765625,4.534310752013101
120,120,huffman-txt-large-low-21,1.7492774077268398,8.0,15616.4755859375,30.77369,0.25,2029.8476505011265,36458.5234375,4.536643875217544
121,121,huffman-txt-large-low-22,1.7518385622719048,10.0,17716.0625,37.61276,0.2500090909090909,1883.9796178712545,41279.71484375,4.5283684815741285
122,122,huffman-txt-large-low-23,1.7342190572079534,11.0,19380.9775390625,41.07786,0.25085,1880.8482720727195,45777.701171875,4.576868632931417
123,123,huffman-txt-large-low-24,1.7527531942889931,9.0,15870.6455078125,34.21613,0.2505099999999999,1851.5636109393747,36954.1103515625,4.527292577508978
124,124,huffman-txt-large-low-25,1.751177082662668,10.0,17660.25390625,37.611830000000005,0.249990909090909,1878.2277938249088,41170.361328125,4.52885256345331
125,125,huffman-txt-large-low-26,1.7543501298655582,10.0,17746.3173828125,37.61276,0.2500090909090909,1887.197013529,41271.623046875,4.524312349965328
126,126,huffman-txt-large-low-27,1.7532626198225196,10.0,18784.484375,37.682590000000005,0.25141,1982.7866459187392,43721.9814453125,4.525751770333296
127,127,huffman-txt-large-low-28,1.7007342890732997,9.0,15890.4501953125,34.147189999999995,0.24899,1868.957067767904,38567.3056640625,4.665913157633816
128,128,huffman-txt-large-low-29,1.7417013910363506,10.0,17871.6962890625,38.20176,0.2618181818181818,1786.8273897343518,41967.2373046875,4.552464937416367
129,129,huffman-txt-large-low-30,1.7507354301796172,9.0,16988.931640625,34.14856,0.2490199999999999,1997.8342089684504,39618.650390625,4.531082306499659
130,130,huffman-txt-large-low-31,1.7520365017126207,10.0,17466.8056640625,37.63496,0.2504545454545454,1853.0754885664487,40692.8134765625,4.528764841671307
131,131,huffman-txt-large-low-32,1.7475113013020236,10.0,17854.4716796875,37.63543,0.2504636363636364,1894.111059105344,41739.69140625,4.540235342217065
132,132,huffman-txt-large-low-33,1.755513642902372,10.0,17537.3154296875,37.50661,0.247880909090909,1886.306322892188,40749.755859375,4.519887308333597
133,133,huffman-txt-large-low-34,1.6237653913987824,16.0,25697.515625,58.85359999999999,0.2594117647058823,1683.171765682952,66894.9208984375,4.904876835867755
134,134,huffman-txt-large-low-35,1.6826769947037887,11.0,17844.5986328125,40.87388,0.2471016666666666,1766.791266666132,43983.751953125,4.718097182050905
135,135,huffman-txt-large-low-36,1.6517555228380207,11.0,19413.583984375,41.0316,0.25,1892.549545655056,49200.1884765625,4.814147822582415
136,136,huffman-txt-large-low-37,1.7583189551085523,9.0,17342.0546875,34.21613,0.2505099999999999,2023.2269306556648,40211.1318359375,4.512783021514483
137,137,huffman-txt-large-low-38,1.752586973665085,10.0,18829.58203125,38.26979,0.2631818181818182,1869.5139833622493,43849.390625,4.525849594280228
138,138,huffman-txt-large-low-39,1.7528228350124462,10.0,18363.4140625,37.61183,0.249990909090909,1953.011257074644,42756.1572265625,4.524443387122918
139,139,huffman-txt-large-low-40,1.764677505023638,19.0,32884.724609375,64.96668,0.25,2024.7132597433024,75889.421875,4.50764110758073
140,140,huffman-txt-large-low-41,1.979834863036262,27.0,58502.486328125,96.60284,0.2567928571428571,2358.3132447915577,118208.9619140625,3.996448433734077
141,141,huffman-txt-large-low-42,1.6858958956427748,11.0,18250.865234375,41.03113,0.2499916666666667,1779.2806210142292,44859.6630859375,4.705242058606555
142,142,huffman-txt-large-low-43,2.079090302215943,31.0,70709.224609375,109.62209,0.251409375,2565.64478916412,136235.9228515625,3.805776499529632
143,143,huffman-txt-large-low-44,1.7560757039050614,11.0,20093.9677734375,41.66687,0.261675,1842.9459182897829,46670.62890625,4.515179958374553
144,144,huffman-txt-large-low-45,2.00925659365378,27.0,57629.3251953125,95.87733999999998,0.2510785714285714,2393.9656177854977,114730.091796875,3.9407290134105026
145,145,huffman-txt-large-low-46,1.7522524969372797,22.0,38556.759765625,78.96348999999998,0.2530647826086957,1929.489782916064,89811.8369140625,4.528454573840976
146,146,huffman-txt-large-low-47,1.6910178585134912,10.0,17188.046875,37.56602,0.2490727272727272,1836.983129519988,42061.5673828125,4.693166684023338
147,147,huffman-txt-large-low-48,1.7495982237556826,9.0,17178.5673828125,34.17033,0.2495,2014.9636681356724,40095.6005859375,4.53332569781749
148,148,huffman-txt-large-low-49,1.7522951118437131,10.0,18152.2587890625,37.58963,0.2495454545454545,1935.142539335662,42281.431640625,4.528414957485575
149,149,huffman-txt-large-low-50,1.7504300892034077,9.0,16526.8427734375,34.2152,0.25049,1928.3258349417488,38550.00390625,4.533326353568321
150,150,huffman-txt-large-high-1,1.682249768115293,10.0,16812.0234375,38.1791,0.2613636363636363,1684.803035874511,41454.0595703125,4.706966118023924
151,151,huffman-txt-large-high-2,1.684896301822556,9.0,15377.1044921875,34.14041,0.24884,1810.0294475939684,37828.8310546875,4.708205613259466
152,152,huffman-txt-large-high-3,1.690744219675825,9.0,15280.875,34.17033,0.2495,1792.37344163688,37403.2099609375,4.689467296436681
153,153,huffman-txt-large-high-4,1.6833305640539824,8.0,14530.529296875,30.77462,0.2500222222222222,1888.47014963236,35794.8046875,4.710899527026705
154,154,huffman-txt-large-high-5,1.6737152502571988,7.0,12612.421875,27.35393,0.2499875,1844.422725016315,31333.123046875,4.740143067526994
155,155,huffman-txt-large-high-6,1.704354446715424,9.0,15544.4072265625,34.19346,0.2500099999999999,1818.334321843241,37613.419921875,4.656637067544106
156,156,huffman-txt-large-high-7,1.686414508997968,8.0,14924.6181640625,30.8653,0.2522455555555555,1916.9430176445496,36667.4833984375,4.70328572320163
157,157,huffman-txt-large-high-8,1.6766217170936584,9.0,14911.9814453125,34.14812,0.24901,1753.6857273861,36950.8564453125,4.729805673792271
158,158,huffman-txt-large-high-9,1.6818371606917937,8.0,13953.9013671875,30.7973,0.2505777777777778,1808.1749646757853,34419.0537109375,4.716561847169626
159,159,huffman-txt-large-high-10,1.6903484092176249,8.0,14350.3505859375,30.75056,0.2494333333333333,1870.91902634313,35137.4638671875,4.692905174282878
160,160,huffman-txt-large-high-11,1.693620134341948,9.0,15201.48046875,34.2152,0.25049,1773.684660712482,37117.626953125,4.687384882452145
161,161,huffman-txt-large-high-12,1.699856875891161,8.0,13965.23046875,31.3863,0.2650111111111111,1678.97373671395,33919.6396484375,4.6667164913063335
162,162,huffman-txt-large-high-13,1.679958891397453,10.0,15780.072265625,37.61279,0.2500090909090909,1678.0992280211913,38987.4638671875,4.722658050080516
163,163,huffman-txt-large-high-14,1.699813796247506,9.0,15236.6220703125,34.193459999999995,0.2500099999999999,1782.3306129075345,37009.0166015625,4.665041409497126
164,164,huffman-txt-large-high-15,1.6835977830506554,9.0,15210.9619140625,34.21613,0.2505099999999999,1774.6010112568383,37462.294921875,4.709443806866682
165,165,huffman-txt-large-high-16,1.6421342650049693,8.0,13555.537109375,30.79637,0.2505555555555555,1756.7629543446344,34665.666015625,4.829895271074844
166,166,huffman-txt-large-high-17,1.680238385217863,11.0,18112.3095703125,41.64328,0.2612416666666666,1664.893499223174,44738.724609375,4.722462006212787
167,167,huffman-txt-large-high-18,1.6916471151614676,8.0,13990.48046875,30.75149,0.2494555555555555,1823.783514087771,34218.2529296875,4.686407009376853
168,168,huffman-txt-large-high-19,1.682633069229223,10.0,16459.28125,37.68077,0.2513727272727273,1737.6925547613057,40570.7431640625,4.71136536024999
169,169,huffman-txt-large-high-20,1.6964733208622538,9.0,16050.216796875,34.19343,0.2500099999999999,1877.503931472502,39095.201171875,4.672389710930435
170,170,huffman-txt-large-high-21,1.6975541633543338,8.0,13764.4677734375,30.77506,0.2500333333333333,1788.803369447434,33496.939453125,4.671584490336897
171,171,huffman-txt-large-high-22,1.68020434450228,10.0,16365.958984375,38.29939,0.2637754545454545,1620.0007715514942,40426.3154296875,4.721730545481143
172,172,huffman-txt-large-high-23,1.6929241243583948,8.0,13358.091796875,30.75056,0.2494333333333333,1741.5538351308385,32635.9482421875,4.685102892617647
173,173,huffman-txt-large-high-24,1.6730642446796715,13.0,21525.9150390625,47.9169,0.2507357142857143,1791.664587854095,53507.876953125,4.741877282757757
174,174,huffman-txt-large-high-25,1.6869356376577649,9.0,15675.46875,34.16986,0.24949,1838.75638643322,38494.8828125,4.699308909714551
175,175,huffman-txt-large-high-26,1.669912297140662,9.0,15035.40234375,34.21613,0.25051,1754.1191907925877,37479.2392578125,4.748111150665093
176,176,huffman-txt-large-high-27,1.6862181289073397,9.0,14999.0107421875,35.37241,0.27601,1536.2898059982028,36856.5078125,4.705491575394247
177,177,huffman-txt-large-high-28,1.6877328180274618,9.0,15902.72265625,35.07812,0.26952,1682.070434996737,39026.125,4.698837174081302
178,178,huffman-txt-large-high-29,1.6887733101429918,8.0,13706.4873046875,30.75103,0.2494444444444444,1786.8687978868695,33606.33984375,4.695136103894279
179,179,huffman-txt-large-high-30,1.6488482193128302,9.0,14460.2421875,34.218509999999995,0.250563,1686.543440084342,36746.2587890625,4.808639687079694
180,180,huffman-txt-large-high-31,1.689808436683388,9.0,15230.8955078125,34.2388,0.2510099999999999,1772.2128441735251,37310.787109375,4.694687811377447
181,181,huffman-txt-large-high-32,1.6866588945589291,9.0,15918.947265625,34.193,0.25,1862.2463387974149,39102.142578125,4.700313335683573
182,182,huffman-txt-large-high-33,1.6556228828946795,9.0,14884.0185546875,35.58757,0.280755,1489.6847398863792,37586.1220703125,4.79314353784988
183,183,huffman-txt-large-high-34,1.6741507757611582,11.0,18343.3759765625,41.16763,0.2525,1764.6639743542328,45552.98046875,4.7358617071846005
184,184,huffman-txt-large-high-35,1.6898632406080742,9.0,15474.6005859375,34.192989999999995,0.25,1810.26585694173,37906.00390625,4.691900567939204
185,185,huffman-txt-large-high-36,1.687991559315134,8.0,13278.9580078125,30.82043,0.2511444444444444,1715.5434749428473,32580.005859375,4.695185586865095
186,186,huffman-txt-large-high-37,1.673720524865599,9.0,15372.533203125,34.171229999999994,0.24952,1802.9324955754623,38189.9072265625,4.740924246258195
187,187,huffman-txt-large-high-38,1.683183285287478,8.0,14373.3056640625,33.12696,0.3076644444444444,1410.2553912284577,35412.03125,4.710540270174035
188,188,huffman-txt-large-high-39,1.6856804407278425,10.0,16365.828125,37.57826,0.2493172727272727,1746.8232006661594,40233.8388671875,4.706149819280161
189,189,huffman-txt-large-high-40,1.6927718196404928,7.0,12953.1220703125,27.37753,0.2506374999999999,1887.7050811340816,31650.65234375,4.684744230097389
190,190,huffman-txt-large-high-41,1.6975893412976304,9.0,15126.5361328125,34.217029999999994,0.25053,1764.5641035580545,36810.548828125,4.6718871028223665
191,191,huffman-txt-large-high-42,1.6707089425422714,8.0,14213.041015625,30.7737,0.25,1847.426993260479,35404.1123046875,4.750838356827828
192,192,huffman-txt-large-high-43,1.6878868565197631,8.0,14180.5517578125,32.54259,0.2933444444444444,1485.4674746699754,34795.208984375,4.69594116116012
193,193,huffman-txt-large-high-44,1.6580608044653788,10.0,16411.439453125,39.35943,0.2850272727272727,1462.8892790867503,41350.5322265625,4.782567398502424
194,194,huffman-txt-large-high-45,1.6715091521356835,9.0,15558.34375,34.24164,0.251073,1809.7091982900083,38727.564453125,4.7437714303599225
195,195,huffman-txt-large-high-46,1.6877260429727037,7.0,12921.71484375,27.26325,0.2474875,1915.0903070035583,31710.7587890625,4.695760599511046
196,196,huffman-txt-large-high-47,1.6953077381013155,9.0,15295.283203125,34.21566,0.2505,1784.5341806334914,37293.14453125,4.679671740233804
197,197,huffman-txt-large-high-48,1.6805704455144928,9.0,15470.5126953125,35.89433,0.28752,1499.031625968223,38202.197265625,4.717544842355451
198,198,huffman-txt-large-high-49,1.6622401892120249,9.0,15675.033203125,35.12301,0.27051,1649.8080474989558,39344.7431640625,4.774989782905905
199,199,huffman-txt-large-high-50,1.6841141570916152,9.0,15452.9208984375,34.193,0.25,1807.7291724548888,38041.140625,4.709462818330661
200,200,huffman-pdf-small-low-1,1.030367732094921,4.0,414.9306640625,17.00298,0.2458759999999999,99.25087583737206,14078.46875,7.712087836710171
201,201,huffman-pdf-small-low-2,1.0291122245798092,4.0,427.8095703125,16.95433,0.24373,103.52872730728812,15122.99609375,7.722132290365453
202,202,huffman-pdf-small-low-3,1.0282224201844414,4.0,408.2646484375,17.02756,0.246958,97.08815708731608,14874.2333984375,7.728705364276996
203,203,huffman-pdf-small-low-4,1.0298101220212987,4.0,422.9560546875,17.05023,0.24796,100.04223299636315,14611.29296875,7.718079746403385
204,204,huffman-pdf-small-low-5,1.0287466940047894,4.0,416.392578125,17.97647,0.288814,80.20109986815058,14901.2783203125,7.724370536724231
205,205,huffman-pdf-small-low-6,1.0298848056753112,4.0,428.71484375,17.952019999999997,0.287734,82.99730947944197,14774.2939453125,7.71692614976118
206,206,huffman-pdf-small-low-7,1.0275769550504292,4.0,387.2216796875,17.09272,0.2498339999999999,90.67695854626731,14428.716796875,7.734535612812952
207,207,huffman-pdf-small-low-8,1.028008924181538,4.0,398.3251953125,17.00396,0.245918,95.25710640553343,14619.6923828125,7.730596548988367
208,208,huffman-pdf-small-low-9,1.0300326147922971,4.0,423.544921875,17.071939999999998,0.248916,99.66984662746324,14526.376953125,7.717319581799004
209,209,huffman-pdf-small-low-10,1.0276891478484105,5.0,418.7880859375,20.42326,0.2465983333333333,83.15322830457993,15543.4169921875,7.734025501131288
210,210,huffman-pdf-small-low-11,1.0281174801366115,5.0,425.703125,20.4686,0.2482649999999999,83.77283280156168,15565.8623046875,7.72904525893127
211,211,huffman-pdf-small-low-12,1.028662244111667,4.0,421.255859375,17.02709,0.246938,100.18843591162634,15118.4951171875,7.727566846403948
212,212,huffman-pdf-small-low-13,1.0313369494801996,4.0,449.1962890625,17.02663,0.2469179999999999,106.84512477225636,14783.59375,7.705356167411249
213,213,huffman-pdf-small-low-14,1.028968728940698,4.0,430.5400390625,17.7364,0.2782239999999999,87.24759836303237,15292.7744140625,7.725807128073703
214,214,huffman-pdf-small-low-15,1.029569470318251,4.0,408.0244140625,17.83681,0.282652,80.9313716122748,14206.865234375,7.718552491069146
215,215,huffman-pdf-small-low-16,1.0307072673736843,4.0,425.2783203125,17.143729999999998,0.252084,98.40624135947856,14274.7138671875,7.71364416264178
216,216,huffman-pdf-small-low-17,1.029118718141753,4.0,395.5498046875,17.07336,0.2489799999999999,93.0502863749444,13979.5888671875,7.7211443885340065
217,217,huffman-pdf-small-low-18,1.0298527124033674,4.0,412.07421875,17.05023,0.247958,97.46912725725142,14215.6513671875,7.7163850744093425
218,218,huffman-pdf-small-low-19,1.0295362483879278,4.0,415.1953125,17.05023,0.247958,98.20736874399952,14472.33984375,7.718833141277091
219,219,huffman-pdf-small-low-20,1.030057667369397,4.0,405.1708984375,17.05023,0.2479579999999999,95.83626459460363,13884.9560546875,7.714362650198196
220,220,huffman-pdf-small-low-21,1.0293479134405914,4.0,425.09375,17.02611,0.246896,101.12423074102482,14909.7265625,7.720634626244171
221,221,huffman-pdf-small-low-22,1.0293860581663148,4.0,404.6416015625,17.63685,0.273834,83.78420232496303,14174.4912109375,7.722324867462208
222,222,huffman-pdf-small-low-23,1.0303695610451644,4.0,424.6484375,17.81275,0.281592,84.65999634271458,14407.34765625,7.713327844785033
223,223,huffman-pdf-small-low-24,1.0295644485021185,4.0,403.642578125,17.027099999999997,0.246938,95.99936456460998,14056.6142578125,7.718660702530195
224,224,huffman-pdf-small-low-25,1.0290601351651787,4.0,397.623046875,17.001549999999998,0.245812,95.14368137729352,14080.3896484375,7.720940280580837
225,225,huffman-pdf-small-low-26,1.0282875668903508,4.0,392.390625,17.00396,0.245918,93.8378891368758,14263.8779296875,7.728551193476388
226,226,huffman-pdf-small-low-27,1.02729295640385,4.0,388.083984375,17.072899999999997,0.248958,91.30453256835288,14607.283203125,7.737048852083973
227,227,huffman-pdf-small-low-28,1.0285359940128007,4.0,399.017578125,17.0266,0.246916,94.91063128010146,14381.974609375,7.726368345920851
228,228,huffman-pdf-small-low-29,1.028860253393529,4.0,419.3115234375,17.00396,0.245918,100.27586222311665,14948.3427734375,7.7236253909406996
229,229,huffman-pdf-small-low-30,1.029786159494903,4.0,429.2041015625,17.05023,0.247958,101.52090883392488,14838.71875,7.716973114132765
230,230,huffman-pdf-small-low-31,1.029391653572186,4.0,413.6806640625,17.979779999999998,0.28896,79.62384027456504,14488.447265625,7.719942809900994
231,231,huffman-pdf-small-low-32,1.0287809765092746,4.0,395.3466796875,17.88956,0.284978,77.54737518237447,14131.7353515625,7.723981884058126
232,232,huffman-pdf-small-low-33,1.0295032123914931,4.0,416.3828125,17.139989999999997,0.251918,96.43241217454464,14529.517578125,7.717720739746258
233,233,huffman-pdf-small-low-34,1.0284780307129726,4.0,413.72265625,17.02565,0.246876,98.4298290764473,14941.505859375,7.726545784725112
234,234,huffman-pdf-small-low-35,1.0284862552961762,4.0,410.896484375,17.02709,0.246938,97.72463735506292,14835.2734375,7.727073351014613
235,235,huffman-pdf-small-low-36,1.0283957671620318,4.0,398.384765625,16.855310000000003,0.239362,98.74401299226152,14428.1083984375,7.727143902125913
236,236,huffman-pdf-small-low-37,1.0290643104087496,4.0,414.5537109375,17.04977,0.247938,98.06616426433877,14677.87890625,7.722838779385158
237,237,huffman-pdf-small-low-38,1.0283601086658207,4.0,417.779296875,17.04927,0.247916,98.8408724016344,15149.009765625,7.728253080990163
238,238,huffman-pdf-small-low-39,1.0283469169891322,4.0,396.3603515625,17.05023,0.2479579999999999,93.7522800221877,14378.845703125,7.727394083233054
239,239,huffman-pdf-small-low-40,1.0290975607856852,5.0,441.546875,22.1633,0.310555,64.15106408841172,15616.2509765625,7.722878765065702
240,240,huffman-pdf-small-low-41,1.0298257835734672,4.0,427.6796875,17.81917,0.281876,85.14772580813302,14766.9404296875,7.715653418980132
241,241,huffman-pdf-small-low-42,1.027690983798854,5.0,416.6923828125,20.5852,0.2525516666666667,80.15123745883454,15464.63671875,7.733156822222508
242,242,huffman-pdf-small-low-43,1.029011888050399,4.0,410.1748046875,17.073369999999997,0.248978,96.49143248522832,14548.337890625,7.721854420803005
243,243,huffman-pdf-small-low-44,1.0297480868993727,4.0,410.646484375,17.0271,0.246938,97.6651218110169,14214.77734375,7.717296849054991
244,244,huffman-pdf-small-low-45,1.0276821622779224,4.0,402.4267578125,17.00396,0.245918,96.2379707347028,14939.830078125,7.734983948706791
245,245,huffman-pdf-small-low-46,1.0266134821214403,4.0,381.501953125,17.0729,0.24896,89.75525679872801,14716.4150390625,7.740604613155918
246,246,huffman-pdf-small-low-47,1.0294309493402751,4.0,421.63671875,17.074289999999998,0.2490199999999999,99.16571388298014,14747.9404296875,7.721376999942687
247,247,huffman-pdf-small-low-48,1.0276397984614147,4.0,394.2138671875,17.93575,0.287018,76.57785929234797,14656.7587890625,7.734018579531938
248,248,huffman-pdf-small-low-49,1.02904599682876,4.0,409.6591796875,17.1423,0.25202,94.82407012356477,14513.4677734375,7.722675008634236
249,249,huffman-pdf-small-low-50,1.0287915926802476,4.0,413.326171875,17.07194,0.248916,97.2651400836672,14769.1201171875,7.727110666251407
250,250,huffman-pdf-small-high-1,1.0096428222269982,2.0,90.349609375,10.25743,0.2499666666666666,35.23754296973523,9459.97265625,7.876667955671975
251,251,huffman-pdf-small-high-2,1.0086228659075742,2.0,83.091796875,10.2343,0.2482666666666666,32.702548177117755,9719.3076171875,7.889025155378819
252,252,huffman-pdf-small-high-3,1.0090648850019486,2.0,85.455078125,10.23476,0.2483,33.626641426995576,9512.5,7.882448010093649
253,253,huffman-pdf-small-high-4,1.009194415049412,2.0,81.2685546875,10.21117,0.2465633333333333,32.2788859110606,8920.1728515625,7.881312782191236
254,254,huffman-pdf-small-high-5,1.00993743613423,2.0,93.7353515625,10.25789,0.25,36.55151363974463,9526.2841796875,7.872717049611014
255,255,huffman-pdf-small-high-6,1.0087140463286215,2.0,79.2275390625,10.23569,0.2483666666666666,31.164899682378906,9171.162109375,7.888409780489793
256,256,huffman-pdf-small-high-7,1.0077556891489186,2.0,66.12890625,10.25789,0.25,25.78655308255401,8592.6318359375,7.8978149970623
257,257,huffman-pdf-small-high-8,1.0096767015943324,2.0,88.380859375,10.21163,0.2466,35.09700659723352,9221.7470703125,7.875528528980504
258,258,huffman-pdf-small-high-9,1.0090392146400649,2.0,83.712890625,10.25743,0.2499666666666666,32.64913485431638,9344.79296875,7.88351757584466
259,259,huffman-pdf-small-high-10,1.0087451245974943,2.0,81.4248046875,11.0144,0.3056133333333333,24.189315744408827,9392.3046875,7.8858351573203365
260,260,huffman-pdf-small-high-11,1.008755166943903,2.0,76.4677734375,10.90521,0.2975833333333333,23.56328344493236,8810.484375,7.88666964185212
261,261,huffman-pdf-small-high-12,1.0091028354570164,2.0,80.7568359375,10.25789,0.25,31.490622706034088,8952.3701171875,7.8827014161927895
262,262,huffman-pdf-small-high-13,1.0097735768448022,2.0,90.1669921875,10.1885,0.2448966666666666,36.137196639156926,9315.7548828125,7.8755628732521545
263,263,huffman-pdf-small-high-14,1.0092465538784452,2.0,81.2578125,10.2579,0.25,31.6859444915626,8869.16015625,7.880907448652853
264,264,huffman-pdf-small-high-15,1.0097923140616734,2.0,89.5166015625,10.23476,0.2483,35.22485414035094,9231.033203125,7.875344201656822
265,265,huffman-pdf-small-high-16,1.0096876311152578,2.0,89.697265625,10.2343,0.2482666666666666,35.30227123226226,9348.64453125,7.8759617272214335
266,266,huffman-pdf-small-high-17,1.0095635996033483,2.0,89.134765625,10.23476,0.2483,35.074601394276904,9409.345703125,7.877857057808811
267,267,huffman-pdf-small-high-18,1.0083524594013795,2.0,77.4541015625,10.1885,0.2448966666666666,31.042114534029235,9350.6630859375,7.891809542101143
268,268,huffman-pdf-small-high-19,1.0100325811093134,2.0,93.70703125,10.25836,0.2500333333333333,36.533924972353226,9433.978515625,7.872039972219584
269,269,huffman-pdf-small-high-20,1.0100512614781136,2.0,88.08203125,10.21209,0.2466333333333333,34.97203586270827,8851.36328125,7.871648572174278
270,270,huffman-pdf-small-high-21,1.0090015858435348,2.0,81.6787109375,10.23428,0.2482633333333333,32.14689251823368,9155.4921875,7.883890407541719
271,271,huffman-pdf-small-high-22,1.0100496996383856,2.0,96.1103515625,11.18376,0.31806,27.019248933745004,9659.615234375,7.872607626901859
272,272,huffman-pdf-small-high-23,1.0093544160259895,2.0,84.943359375,10.23384,0.24823,33.43771121108235,9165.505859375,7.879753928871456
273,273,huffman-pdf-small-high-24,1.0091671763889485,2.0,80.087890625,10.43928,0.2633333333333333,29.13335308771476,8816.462890625,7.881078334409348
274,274,huffman-pdf-small-high-25,1.0091212447620177,2.0,85.45703125,10.30417,0.2534,32.72865633170808,9454.466796875,7.882359074278744
275,275,huffman-pdf-small-high-26,1.009047931986771,2.0,84.140625,10.23569,0.2483666666666666,33.09750837103584,9383.572265625,7.883471653341195
276,276,huffman-pdf-small-high-27,1.0104521752875453,2.0,98.412109375,10.1885,0.2448966666666666,39.441681061771234,9513.87890625,7.867190939234183
