,Unnamed: 0,algo-format-size-repetation,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency,size,entropy
2960,2960,lzw-png-small-high-29,1.1606450036805005,32.0,3611.5830078125,113.6978,0.2557533333333333,124.20075529976818,26093.3466796875,7.991137323968613
2961,2961,lzw-png-small-high-30,1.1427514910390084,26.0,2720.5849609375,95.18984,0.2734314814814815,104.52572309967616,21778.7744140625,7.991033743458998
2962,2962,lzw-png-small-high-31,1.1606632023921903,29.0,3453.4677734375,102.78306999999997,0.2515,133.59673145146107,24948.5439453125,7.991491924338299
2963,2963,lzw-png-small-high-32,1.1478411561904978,26.0,2870.423828125,95.27405,0.2741192592592593,109.90864405076518,22286.017578125,7.990790292036689
2964,2964,lzw-png-small-high-33,1.1657122630577583,34.0,3833.5185546875,115.48622,0.245005294117647,135.48522417199936,26967.1025390625,7.990720638694913
2965,2965,lzw-png-small-high-34,1.1464127883095407,29.0,2967.1220703125,104.06866999999995,0.2609503333333333,109.2590836349464,23232.5791015625,7.991611390498279
2966,2966,lzw-png-small-high-35,1.1642178606841973,29.0,3397.3330078125,102.84752,0.251974,131.09573550850888,24085.2958984375,7.988908319336587
2967,2967,lzw-png-small-high-36,1.1558131345094262,30.0,3449.716796875,108.84456999999998,0.2702483870967742,117.277193529319,25589.806640625,7.993870378311107
2968,2968,lzw-png-small-high-37,1.1680997979205707,32.0,3791.904296875,112.06907,0.2448684848484848,138.1779374421058,26349.36328125,7.989098286888809
2969,2969,lzw-png-small-high-38,1.1493009269983347,27.0,3002.3876953125,97.80724999999998,0.2662789285714286,115.28131519251714,23112.0263671875,7.9896616917436605
2970,2970,lzw-png-small-high-39,1.1587687756251972,28.0,3256.8828125,100.30179,0.2586851724137931,125.52259602240488,23770.25390625,7.989262407581315
2971,2971,lzw-png-small-high-40,1.1599839882871408,31.0,3583.736328125,110.59911,0.2581425,125.52346097519248,25984.330078125,7.991691491083576
2972,2972,lzw-png-small-high-41,1.1529145958006484,29.0,3182.044921875,103.95557000000002,0.2601189999999999,117.67561227094428,23991.33984375,7.990747318025578
2973,2973,lzw-png-small-high-42,1.162668314200661,31.0,3531.8125,109.8972,0.2533053125,126.87227096212553,25243.5546875,7.990158711378113
2974,2974,lzw-png-small-high-43,1.1343885545820187,24.0,2446.5830078125,87.34373,0.2664188,105.13888156853572,20651.8759765625,7.992177370138952
2975,2975,lzw-png-small-high-44,1.15573435098969,28.0,3228.4248046875,99.37510999999998,0.2516379310344827,129.10318224991923,23958.7568359375,7.989966270730584
2976,2976,lzw-png-small-high-45,1.144425680378618,25.0,2684.9052734375,90.88562,0.2668269230769231,110.71440885193324,21275.1259765625,7.991236845649883
2977,2977,lzw-png-small-high-46,1.1460022604969071,28.0,2979.65234375,99.45654,0.2522568965517242,118.76519880625332,23387.9140625,7.993254386986587
2978,2978,lzw-png-small-high-47,1.168680412659499,30.0,3651.25390625,107.56398,0.261138064516129,129.98851740781942,25297.240234375,7.989457502692786
2979,2979,lzw-png-small-high-48,1.1615622769146197,31.0,3591.0283203125,111.5363,0.26460125,121.67761965331954,25817.9267578125,7.990586879684378
2980,2980,lzw-png-small-high-49,1.153056133040534,30.0,3187.314453125,106.30567999999994,0.2521867741935483,118.890221383361,24011.794921875,7.991154983703801
2981,2981,lzw-png-small-high-50,1.1672510021586302,31.0,3733.12109375,109.33571,0.2494353125,136.88381848314734,26053.591796875,7.9895426359469655
2982,2982,lzw-png-large-low-1,1.2464514491552496,52.0,7904.62890625,181.04786,0.2492716981132075,175.15200702560497,39978.40625,7.97873865146569
2983,2983,lzw-png-large-low-2,1.2444562818475735,54.0,8319.626953125,189.08223,0.2540927272727272,173.16531326203264,42352.81640625,7.97971975001981
2984,2984,lzw-png-large-low-3,1.2434001472068623,53.0,8178.796875,185.53937,0.2536638888888888,173.77796152033315,41781.064453125,7.981269358822054
2985,2985,lzw-png-large-low-4,1.2504303856193384,54.0,8552.53125,188.86729,0.253230909090909,178.82210663233693,42703.86328125,7.975771202685741
2986,2986,lzw-png-large-low-5,1.2336036401095547,52.0,7476.375,178.96012,0.2549048076923076,163.89163492872808,39480.90625,7.97866999122138
2987,2987,lzw-png-large-low-6,1.2539588440680485,56.0,8512.9658203125,194.41635,0.2481282456140351,176.4704119272789,42034.0107421875,7.980567125880508
2988,2988,lzw-png-large-low-7,1.2550789888144878,54.0,8517.134765625,187.98809,0.2497054545454545,181.44088459295443,41907.3203125,7.975545871799521
2989,2989,lzw-png-large-low-8,1.23473715559839,53.0,7484.7138671875,178.09267999999997,0.2512259615384615,167.28793331083597,39370.2236328125,7.97918128016564
2990,2990,lzw-png-large-low-9,1.248675080087161,56.0,8770.8720703125,196.19344,0.2550038596491228,175.3119581720902,44041.2822265625,7.981683047501166
2991,2991,lzw-png-large-low-10,1.2381946278996874,51.0,7479.1396484375,178.55271999999997,0.2531769230769231,165.4478220177684,38878.4189453125,7.976673248816118
2992,2992,lzw-png-large-low-11,1.2528726095698322,56.0,8530.419921875,195.28677,0.2514957894736842,173.686822304186,42264.48046875,7.980340857133415
2993,2993,lzw-png-large-low-12,1.2377976046433756,51.0,7542.7607421875,178.53955,0.2531211538461538,166.9042727133777,39262.0068359375,7.981378030836471
2994,2994,lzw-png-large-low-13,1.2230929163247988,48.0,6672.8115234375,170.27734999999998,0.262294081632653,149.40443315733253,36583.2705078125,7.975929883439025
2995,2995,lzw-png-large-low-14,1.2398579098600253,53.0,8031.7119140625,184.97189,0.2513462962962963,172.75471060717797,41517.0029296875,7.981732685234432
2996,2996,lzw-png-large-low-15,1.256370128692515,59.0,9147.3427734375,201.28679,0.2483105084745762,183.01411251778933,44827.5634765625,7.974836615872312
2997,2997,lzw-png-large-low-16,1.2427843513251342,52.0,8014.4892578125,181.38254999999995,0.2506641509433962,176.27394362132384,41025.2216796875,7.9778592338379
2998,2998,lzw-png-large-low-17,1.2596320216451835,53.0,8523.5078125,182.15165,0.2538643396226415,184.32470785138847,41352.693359375,7.972943424276146
2999,2999,lzw-png-large-low-18,1.2393990932990515,50.0,7584.1455078125,175.21039,0.2535721568627451,170.7046044739775,39264.0712890625,7.973844633685637
3000,3000,lzw-png-large-low-19,1.2487318680647743,63.0,8243.2587890625,234.86245,0.3313337096774195,105.9301834433018,41384.4033203125,7.973277622346027
3001,3001,lzw-png-large-low-20,1.247221306326482,54.0,8367.7294921875,189.25844,0.2547992727272727,173.52185909699026,42214.8505859375,7.9799541802560086
3002,3002,lzw-png-large-low-21,1.2449591624815708,53.0,8132.556640625,185.58354,0.2538444444444445,172.63147412211987,41332.19921875,7.9784768169282
3003,3003,lzw-png-large-low-22,1.2487661402217556,53.0,8401.82421875,185.66293,0.2541685185185185,178.0437092958925,42175.810546875,7.9792491418025255
3004,3004,lzw-png-large-low-23,1.2368821289506156,55.0,8070.775390625,192.37824,0.2535341071428571,165.47139263151053,42141.625,7.9816863168960195
3005,3005,lzw-png-large-low-24,1.254350644033191,53.0,8323.2353515625,184.49087,0.2493818518518518,180.9057832217426,41046.7041015625,7.972947431585046
3006,3006,lzw-png-large-low-25,1.2510245014234145,53.0,8225.0771484375,184.40857,0.2490457407407407,179.09347421801596,40991.1103515625,7.977780779073928
3007,3007,lzw-png-large-low-26,1.2321742640866844,51.0,7394.5126953125,178.47671,0.2528546153846153,163.85402797020535,39243.4892578125,7.975896582108398
3008,3008,lzw-png-large-low-27,1.263780258470265,58.0,9390.837890625,202.82057,0.2540438983050847,182.2567309687625,44991.826171875,7.977062611315942
3009,3009,lzw-png-large-low-28,1.2174745279310937,47.0,6322.03125,165.24741,0.2551502083333333,149.9429495463077,35392.24609375,7.980909550991993
3010,3010,lzw-png-large-low-29,1.2203087742911027,45.0,6214.927734375,159.18790000000007,0.2591093478260869,150.6756065281913,34425.005859375,7.977311215327366
3011,3011,lzw-png-large-low-30,1.2346678816030747,47.0,6746.7529296875,164.69209999999998,0.2525989583333333,162.1774560604537,35496.9716796875,7.973393827312267
3012,3012,lzw-png-large-low-31,1.259995538485848,50.0,7921.7822265625,176.87438999999998,0.2607674509803921,171.75309128914765,38390.6982421875,7.972332307292949
3013,3013,lzw-png-large-low-32,1.2349706340683368,47.0,6855.087890625,167.49079999999998,0.2654577083333333,154.17953430369727,36029.3203125,7.977699513667957
3014,3014,lzw-png-large-low-33,1.236827346045065,52.0,7401.1806640625,180.47012,0.2613084615384615,156.9430995287521,38652.5576171875,7.977404350353559
3015,3015,lzw-png-large-low-34,1.2252889095341668,44.0,6142.9443359375,156.28851,0.2618597777777777,150.10001450958904,33409.9072265625,7.9801951078942075
3016,3016,lzw-png-large-low-35,1.221412702654819,45.0,6202.2294921875,159.02589,0.2583328260869564,150.97338825899254,34214.3056640625,7.9758350238519995
3017,3017,lzw-png-large-low-36,1.2408307763776725,49.0,7039.1552734375,170.87248,0.2495918,165.05098078989656,36267.7919921875,7.979336587562426
3018,3018,lzw-png-large-low-37,1.213996564307252,46.0,6053.6923828125,161.75244999999998,0.2549048936170213,146.82205826780168,34342.4287109375,7.97719845693753
3019,3019,lzw-png-large-low-38,1.2384393116270405,46.0,6769.8271484375,162.59586999999996,0.2588623404255319,160.84190069854702,35162.0712890625,7.9743601096544285
3020,3020,lzw-png-large-low-39,1.2311764271912584,49.0,7081.064453125,172.98487,0.258909,158.1041539746811,37711.62890625,7.979281550937588
3021,3021,lzw-png-large-low-40,1.2576250363651706,51.0,7990.693359375,178.99116999999998,0.2550363461538461,175.04543143290124,39007.451171875,7.973992780356842
3022,3022,lzw-png-large-low-41,1.2626348322917098,52.0,8280.890625,181.60676,0.2515971698113207,181.2338375894315,39810.9453125,7.966431786621478
3023,3023,lzw-png-large-low-42,1.22893159527287,47.0,6663.4931640625,163.65445,0.2478312499999999,164.29262561167548,35770.4111328125,7.980066977678968
3024,3024,lzw-png-large-low-43,1.237207874497806,48.0,7137.7294921875,167.91801,0.251675306122449,168.89710307246742,37228.3388671875,7.9765973483028505
3025,3025,lzw-png-large-low-44,1.2204619311217355,48.0,6510.0703125,164.54201,0.2519091666666667,157.05975287128788,36039.296875,7.980551468857413
3026,3026,lzw-png-large-low-45,1.22553778683685,46.0,6401.2998046875,158.42309999999998,0.2554426086956521,158.18172956656534,34783.6826171875,7.980307586352177
3027,3027,lzw-png-large-low-46,1.2274822435707011,45.0,6364.03125,158.53196,0.2559645652173913,156.83234173505005,34339.978515625,7.972444612436856
3028,3028,lzw-png-large-low-47,1.2239875166765244,45.0,6347.7353515625,157.96282000000002,0.2532358695652174,158.68603630156898,34687.4189453125,7.9776872019366865
3029,3029,lzw-png-large-low-48,1.209631880798047,44.0,5596.173828125,153.22015,0.2468226666666666,147.97565560448265,32291.416015625,7.975553207287071
3030,3030,lzw-png-large-low-49,1.228100244229103,50.0,7068.5458984375,173.78401999999997,0.2474041176470588,164.40435578324852,38057.3154296875,7.979395942431222
3031,3031,lzw-png-large-low-50,1.250324270927834,50.0,7664.5703125,171.74814,0.253454,176.07456357296627,38283.13671875,7.974281892349993
3032,3032,lzw-png-large-high-1,1.1792453445552973,34.0,4240.009765625,120.40104,0.2545714285714285,138.33337056848475,27894.79296875,7.990965069465349
3033,3033,lzw-png-large-high-2,1.175756418335111,29.0,3746.8583984375,102.67060999999998,0.2506733333333333,145.58378358469764,25065.3310546875,7.990772234838869
3034,3034,lzw-png-large-high-3,1.167711049151431,29.0,3518.10546875,103.28275999999995,0.2551733333333333,133.48907791503387,24495.2890625,7.9909891134374815
3035,3035,lzw-png-large-high-4,1.1561763633449789,29.0,3361.29296875,103.44171,0.2563416666666666,126.7626974196344,24883.7109375,7.993395221478734
3036,3036,lzw-png-large-high-5,1.1756453266580882,32.0,4009.16015625,112.62451,0.248580606060606,143.20337338412045,26834.4765625,7.990575168104537
3037,3037,lzw-png-large-high-6,1.1908395901188318,41.0,4667.8681640625,142.96006,0.2465840476190476,132.4155176742066,29127.5107421875,7.990104353417119
3038,3038,lzw-png-large-high-7,1.167826766710168,30.0,3661.0517578125,106.02029,0.2501561290322581,138.0402486706723,25475.5205078125,7.991687952187629
3039,3039,lzw-png-large-high-8,1.18472457330796,33.0,4256.2958984375,116.36318,0.2506938235294118,145.90581377454436,27297.6044921875,7.9907691928887665
3040,3040,lzw-png-large-high-9,1.1704712885042352,30.0,3673.48046875,106.54977999999996,0.2539229032258064,135.77609152548482,25222.44921875,7.991839103318593
3041,3041,lzw-png-large-high-10,1.1728103810041308,32.0,3910.798828125,112.29492,0.2463778787878788,141.35255225198162,26541.376953125,7.99011208248333
3042,3042,lzw-png-large-high-11,1.1652014791476024,30.0,3635.671875,106.71433999999996,0.2550938709677419,133.5555295669463,25643.173828125,7.9899977118494
3043,3043,lzw-png-large-high-12,1.1703419131234576,29.0,3573.8232421875,102.66970999999998,0.2506666666666667,138.86543141649582,24554.1162109375,7.989036350995614
3044,3044,lzw-png-large-high-13,1.1591507306748214,28.0,3292.1083984375,99.87458,0.2554362068965517,129.0436694894011,23977.5830078125,7.990981556571989
3045,3045,lzw-png-large-high-14,1.1744026500072864,32.0,3943.2783203125,112.91627,0.250530303030303,139.39289691121394,26553.4755859375,7.990434942611075
3046,3046,lzw-png-large-high-15,1.1791203441497622,35.0,4165.1591796875,122.77217999999996,0.248023611111111,136.7850424948618,27418.5712890625,7.987986951258069
3047,3047,lzw-png-large-high-16,1.1550843895757654,28.0,3107.541015625,99.27397999999997,0.2508689655172413,124.77698771644356,23145.283203125,7.991203646439335
3048,3048,lzw-png-large-high-17,1.167809208761229,30.0,3711.2822265625,106.80318,0.2557258064516129,135.88303585376283,25827.3642578125,7.991029821931093
3049,3049,lzw-png-large-high-18,1.182737176297615,31.0,4134.5185546875,110.86814,0.2599965625,143.43349393793764,26760.0107421875,7.989074003747632
3050,3050,lzw-png-large-high-19,1.1777901302327516,30.0,3840.3466796875,106.04434999999998,0.2503274193548387,144.66866524869852,25440.7958984375,7.988681643588447
3051,3051,lzw-png-large-high-20,1.1666848051028926,28.0,3479.001953125,99.77186,0.2546551724137931,136.92857930174657,24350.7421875,7.988029777547259
3052,3052,lzw-png-large-high-21,1.172780965347398,28.0,3589.5849609375,99.23953999999998,0.2506068965517242,144.33327832114213,24364.9345703125,7.988273801985843
3053,3053,lzw-png-large-high-22,1.177511005104377,30.0,3731.9248046875,106.38076999999996,0.2527206451612903,138.8126462311364,24755.5498046875,7.986625012093935
3054,3054,lzw-png-large-high-23,1.1770162397173545,31.0,3904.4873046875,108.98242,0.247000625,145.04725542592865,25961.7138671875,7.988358563382458
3055,3055,lzw-png-large-high-24,1.1594592221368325,28.0,3117.65234375,101.85189,0.2704727586206896,113.17097606503808,22669.060546875,7.988645107869781
3056,3056,lzw-png-large-high-25,1.1651034173562944,29.0,3459.630859375,102.64702999999996,0.2505,134.54750355886128,24413.95703125,7.98966062523608
3057,3057,lzw-png-large-high-26,1.191568006815105,34.0,4425.4619140625,122.28950999999998,0.2664708571428571,135.8062270236578,27526.7197265625,7.987872146254284
3058,3058,lzw-png-large-high-27,1.1469156122859312,23.0,2490.3544921875,82.16708,0.2509541666666666,120.77273663049912,19441.2724609375,7.990748835410468
3059,3059,lzw-png-large-high-28,1.142967106764997,25.0,2607.873046875,91.85479,0.2750476923076923,103.22303677997384,20848.943359375,7.992468728423883
3060,3060,lzw-png-large-high-29,1.141061723669777,23.0,2384.056640625,82.12080999999999,0.2505291666666667,115.87908332017034,19284.861328125,7.989282272721535
3061,3061,lzw-png-large-high-30,1.1507588884878015,26.0,2736.681640625,94.5642,0.2683214814814815,107.85544690949972,20889.38671875,7.989239581769066
3062,3062,lzw-png-large-high-31,1.1480461179162271,23.0,2555.943359375,81.95629,0.2490174999999999,125.23884860190068,19820.451171875,7.988942155001023
3063,3063,lzw-png-large-high-32,1.1437637126967417,24.0,2422.501953125,87.80566,0.2704936,101.9963499272434,19273.08203125,7.990616916572395
3064,3064,lzw-png-large-high-33,1.1594174145624434,25.0,2897.119140625,89.19861,0.2525176923076923,128.62235497735426,21070.28515625,7.988435731155096
3065,3065,lzw-png-large-high-34,1.1442679966085718,25.0,2658.0234375,90.32335999999998,0.2620580769230768,112.29519446442023,21082.23046875,7.992142351129909
3066,3066,lzw-png-large-high-35,1.1727093307089778,28.0,3275.427734375,96.01419,0.2521564285714285,135.28902125523072,22240.400390625,7.9882478349465975
3067,3067,lzw-png-large-high-36,1.1608872417149356,24.0,2871.73828125,86.61930999999998,0.260028,127.49995221926956,20721.123046875,7.987399312463256
3068,3068,lzw-png-large-high-37,1.1559460213903414,26.0,2879.486328125,89.79589999999999,0.2575834615384615,124.49174028322156,21344.12109375,7.987077559528057
3069,3069,lzw-png-large-high-38,1.1681513978449152,28.0,3355.0322265625,100.92604,0.2634324137931035,126.1897998508054,23307.4814453125,7.9888652433537874
3070,3070,lzw-png-large-high-39,1.166561999499595,27.0,3192.0224609375,96.81862999999998,0.2584921428571428,127.54389009084002,22356.1923828125,7.989396913637928
3071,3071,lzw-png-large-high-40,1.1667719487026815,25.0,3098.4873046875,90.04954,0.259735,132.47616471727866,21677.6748046875,7.9884428241606535
3072,3072,lzw-png-large-high-41,1.144450712386378,22.0,2339.1044921875,79.72107999999997,0.2603282608695652,112.70810096884168,18532.2021484375,7.987093238678432
3073,3073,lzw-png-large-high-42,1.1451736572460345,24.0,2511.2978515625,85.75791,0.2524296,116.00688295431335,19809.8759765625,7.989550139954916
3074,3074,lzw-png-large-high-43,1.137265315114263,23.0,2336.5693359375,85.06202,0.27755625,98.9673564543861,19358.8544921875,7.990453482077303
3075,3075,lzw-png-large-high-44,1.1523069902276333,26.0,2959.4140625,92.50672,0.2515162962962963,127.19391102647025,22390.0,7.990697542861397
3076,3076,lzw-png-large-high-45,1.1508058736816065,24.0,2616.888671875,88.30681,0.274914,107.79390216450344,19969.5859375,7.989882041691725
3077,3077,lzw-png-large-high-46,1.156752058774499,26.0,2940.29296875,91.96014,0.2470514814814814,129.420632826561,21697.896484375,7.989790927278861
3078,3078,lzw-png-large-high-47,1.166208015853632,30.0,3592.7041015625,108.71878999999998,0.2693532258064516,122.68590150667922,25208.4130859375,7.990650530516827
3079,3079,lzw-png-large-high-48,1.140686158643426,22.0,2291.2919921875,78.74686999999999,0.2509869565217391,115.9300396324045,18577.8408203125,7.9878251570449255
3080,3080,lzw-png-large-high-49,1.145902024998838,24.0,2611.630859375,88.62396,0.2777119999999999,106.11236491974236,20511.525390625,7.991123017576016
3081,3081,lzw-png-large-high-50,1.1474801947563549,24.0,2554.43359375,85.60389,0.2510708,118.85156653730093,19874.953125,7.9898170975714295
3082,3082,lzw-mp4-small-low-1,1.1087755544839095,21.0,1715.5107421875,76.36893,0.2614709090909091,85.91190699776544,17486.6162109375,7.991151508492831
3083,3083,lzw-mp4-small-low-2,1.0974386834134275,10.0,892.0576171875,38.38911999999999,0.2655736363636363,87.49833500123542,10047.1240234375,7.918907907949771
3084,3084,lzw-mp4-small-low-3,1.1381122728128588,27.0,2615.998046875,96.33395,0.2546746428571428,106.62826471599764,21557.095703125,7.972423551621957
3085,3085,lzw-mp4-small-low-4,1.1263699545139498,24.0,2266.95703125,86.53906,0.25932,101.01714776487093,20206.0078125,7.981760055450286
3086,3086,lzw-mp4-small-low-5,1.1427310246824305,18.0,1988.412109375,65.02339999999998,0.2506578947368421,121.99873768237704,15919.595703125,7.943203941530643
3087,3087,lzw-mp4-small-low-6,1.1054791590959403,16.0,1233.0400390625,58.18478,0.250735294117647,84.51860337832463,12922.9326171875,7.9438625600946935
3088,3088,lzw-mp4-small-low-7,1.0851518071932078,13.0,965.18359375,48.78843,0.2644642857142857,74.80421275918943,12300.041015625,7.978794928586044
3089,3089,lzw-mp4-small-low-8,1.1474108019505531,14.0,1682.8759765625,51.30084,0.2501666666666666,131.12883194048072,13099.1083984375,7.81834138861321
3090,3090,lzw-mp4-small-low-9,1.1310778136007311,17.0,1685.7177734375,61.61612,0.2508416666666667,109.06636550076476,14546.1533203125,7.944740626886484
3091,3091,lzw-mp4-small-low-10,1.0998835926683002,13.0,1083.7939453125,48.68755,0.262875,84.67973958273811,11934.3642578125,7.981855846738095
3092,3092,lzw-mp4-small-low-11,1.09520213322426,16.0,1181.9521484375,58.16212,0.2504411764705883,81.14353636794603,13597.1376953125,7.9796450316035346
3093,3093,lzw-mp4-small-low-12,1.0936902606764032,16.0,1126.75,58.17346,0.2505882352941176,77.29332564701203,13153.080078125,7.986732650502859
3094,3094,lzw-mp4-small-low-13,1.0832608333521252,12.0,894.216796875,44.48492,0.2505769230769231,80.22115996059473,11634.162109375,7.988271916876452
3095,3095,lzw-mp4-small-low-14,1.1152688512744442,22.0,1955.390625,79.49458999999999,0.2581565217391304,95.28243645244127,18919.12890625,7.990203356794601
3096,3096,lzw-mp4-small-low-15,1.0754726924868383,12.0,794.3515625,44.48491,0.2505769230769231,71.26215735129172,11319.37109375,7.990168448034928
3097,3097,lzw-mp4-small-low-16,1.1396007430529962,18.0,1932.4658203125,64.98937000000001,0.2502631578947369,118.81535609590335,15775.2705078125,7.884036715258999
3098,3098,lzw-mp4-small-low-17,1.2670449737406049,22.0,4104.943359375,79.43766999999998,0.2576108695652174,200.59333004737127,19476.673828125,7.491259582239444
3099,3099,lzw-mp4-small-low-18,1.0979932485619224,7.0,646.515625,27.37708,0.250625,94.22529598971713,7244.068359375,7.876855267340102
3100,3100,lzw-mp4-small-low-19,1.1005850171988194,19.0,1488.6494140625,68.50142999999998,0.2512725,86.48640247687999,16288.5615234375,7.99258206022099
3101,3101,lzw-mp4-small-low-20,1.2396229845949422,12.0,2452.8623046875,45.10839,0.2611538461538462,208.2185492123268,12689.2021484375,7.479322195097816
3102,3102,lzw-mp4-small-low-21,1.115832279041871,22.0,1844.53515625,78.67649999999998,0.2503126086956522,93.66108384701792,17768.724609375,7.978722585761855
3103,3103,lzw-mp4-small-low-22,1.1086906051694785,21.0,1607.494140625,75.29263,0.2506818181818182,85.16753842939899,16397.126953125,7.986787992265011
3104,3104,lzw-mp4-small-low-23,1.108572766332047,16.0,1322.474609375,58.15078,0.2502941176470588,90.86176214022704,13503.01171875,7.970725145683102
3105,3105,lzw-mp4-small-low-24,1.093312576483292,9.0,800.3525390625,34.193,0.25,93.62764765449069,9377.4658203125,7.968152623145421
3106,3106,lzw-mp4-small-low-25,1.1235562946611597,24.0,2279.142578125,85.73442,0.2522219999999999,105.39822942247253,20725.330078125,7.989788820424957
3107,3107,lzw-mp4-small-low-26,1.0929208874736691,17.0,1189.14453125,62.28426,0.2590277777777777,73.70721371233414,13986.53125,7.984668434527373
3108,3108,lzw-mp4-small-low-27,1.159554050398893,26.0,2876.8564453125,88.66329999999999,0.247976923076923,130.84677795845707,20907.4638671875,7.919135422995762
3109,3109,lzw-mp4-small-low-28,1.14370552115266,28.0,2886.646484375,98.70540999999996,0.2465451724137931,118.61951418767832,22973.880859375,7.976252720386195
3110,3110,lzw-mp4-small-low-29,1.1384623929881776,25.0,2653.501953125,89.20787999999999,0.2525961538461538,117.75773930006184,21817.564453125,7.966909444897846
3111,3111,lzw-mp4-small-low-30,1.1257494468219338,25.0,2398.08984375,89.4313,0.2544911538461538,105.36666036976472,21468.470703125,7.993040873101852
3112,3112,lzw-mp4-small-low-31,1.0989731670787295,16.0,1179.2890625,58.16212,0.2504411764705883,80.96070983735748,13094.529296875,7.971913977785265
3113,3113,lzw-mp4-small-low-32,1.0519886391799589,7.0,348.2509765625,27.40022,0.2512625,50.58370272593862,7046.8486328125,7.979839585281393
3114,3114,lzw-mp4-small-low-33,1.2040607451994318,19.0,2699.005859375,68.58283,0.2521705,156.06091394662474,15925.48828125,7.645380001029278
3115,3115,lzw-mp4-small-low-34,1.1217922497135846,19.0,1553.291015625,68.43180000000001,0.250505,90.6104876998734,14306.90234375,7.948191041730662
3116,3116,lzw-mp4-small-low-35,1.0761636381673465,12.0,821.7294921875,44.48515,0.2505807692307692,73.71673250111344,11610.7294921875,7.991176359671731
3117,3117,lzw-mp4-small-low-36,1.173798770577469,19.0,2424.595703125,69.61167999999999,0.263515,132.17577775459378,16375.1875,7.778281624190101
3118,3118,lzw-mp4-small-low-37,1.1125811496429288,8.0,769.228515625,31.71136,0.2729766666666666,88.86177442229638,7601.88671875,7.801009037470123
3119,3119,lzw-mp4-small-low-38,1.0779499495052134,10.0,683.9716796875,37.69327,0.2516227272727272,72.11480594583094,9458.4697265625,7.966491111358777
3120,3120,lzw-mp4-small-low-39,1.1190743070060378,20.0,1813.8203125,71.60071,0.2478509523809524,102.20834127890252,17046.49609375,7.988950297483174
3121,3121,lzw-mp4-small-low-40,1.099391458719046,12.0,1019.6796875,46.26468,0.2807692307692307,78.49910284233397,11278.908203125,7.966591653163306
3122,3122,lzw-mp4-small-low-41,1.121217344499985,21.0,1953.8408203125,76.32421,0.2610227272727272,98.07279170629585,18072.3330078125,7.969991367878744
3123,3123,lzw-mp4-small-low-42,1.21183904600667,14.0,2389.3818359375,51.33485,0.2506666666666666,185.6849369979369,13668.6142578125,7.569502950170668
3124,3124,lzw-mp4-small-low-43,1.1189033642574062,7.0,750.703125,27.40022,0.2512625,109.04016432418572,7064.259765625,7.780147485488505
3125,3125,lzw-mp4-small-low-44,1.089350430822748,16.0,1072.1748046875,61.27604,0.2908370588235294,60.16240132125458,13071.8349609375,7.985501982360727
3126,3126,lzw-mp4-small-low-45,1.12007294802414,21.0,1940.6806640625,75.26995999999998,0.2504545454545455,102.9445774964752,18103.1943359375,7.97256509522482
3127,3127,lzw-mp4-small-low-46,1.125474915307789,11.0,1152.6064453125,41.07695999999999,0.2508333333333333,111.86584284904272,10338.5576171875,7.903582595780306
3128,3128,lzw-mp4-small-low-47,1.130477186164497,25.0,2361.7333984375,93.09685,0.2855826923076923,88.83088749496196,20462.4716796875,7.979511897318719
3129,3129,lzw-mp4-small-low-48,1.073816133409656,11.0,720.3330078125,41.04293,0.2502083333333333,70.144429758863,10478.8095703125,7.98421166811005
3130,3130,lzw-mp4-small-low-49,1.0730561342508844,10.0,680.322265625,37.63498,0.2504545454545454,72.17621063900587,9992.64453125,7.986817238815211
3131,3131,lzw-mp4-small-low-50,1.0790083453194834,12.0,813.5478515625,46.38983999999999,0.2828923076923077,61.9924912584995,11110.5341796875,7.978856263082907
3132,3132,lzw-mp4-small-high-1,1.0727138594103305,12.0,770.03125,45.42581,0.2665384615384615,63.59834051954458,11359.9140625,7.996141790204967
3133,3133,lzw-mp4-small-high-2,1.0813082791864053,16.0,975.7373046875,58.19636,0.2508852941176471,66.82852599063845,12976.2041015625,7.9964478178772325
3134,3134,lzw-mp4-small-high-3,1.0528036114178714,9.0,456.4814453125,34.22702,0.25075,53.187931291878265,9101.3720703125,7.999697414882498
3135,3135,lzw-mp4-small-high-4,1.020807448757364,4.0,92.1083984375,17.0965,0.25,21.55023506273214,4518.8115234375,7.995645757499077
3136,3136,lzw-mp4-small-high-5,1.0574095721122427,11.0,533.4267578125,43.76405,0.3002166666666666,40.59966899706543,9825.0263671875,7.999503331119762
3137,3137,lzw-mp4-small-high-6,1.0582012200371758,10.0,501.716796875,37.84086,0.2545818181818182,52.07991409031174,9122.099609375,7.995628712513551
3138,3138,lzw-mp4-small-high-7,1.0894702116999966,18.0,1189.7373046875,65.01203999999998,0.2505263157894736,73.04726057317438,14487.3173828125,7.994601166753324
3139,3139,lzw-mp4-small-high-8,1.0760876638032504,13.0,872.423828125,48.93164,0.2667199999999999,66.847037385934,12338.458984375,7.997346818258296
3140,3140,lzw-mp4-small-high-9,1.0740347381417183,13.0,858.4833984375,48.96981,0.2673214285714286,65.57974275548895,12454.1669921875,7.998873172818609
3141,3141,lzw-mp4-small-high-10,1.091983007655018,18.0,1299.2109375,65.17272,0.2523910526315789,78.98413501073193,15423.677734375,7.997609139880902
