,algo-format-size-repetation,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2683,huffman-jpg-small-low-19,1.0003318462215351,4.0,4.48046875,17.03697,0.247374,1.0631071580488134
2684,huffman-jpg-small-low-20,1.0004091010825755,3.0,5.0908203125,14.011,0.2684025,1.353730078251186
2685,huffman-jpg-small-low-21,1.0003901691962238,4.0,5.115234375,17.68551,0.27598,1.0480218541594342
2686,huffman-jpg-small-low-22,1.0003790668216583,4.0,5.1630859375,17.16383,0.2529679999999999,1.1891306197348694
2687,huffman-jpg-small-low-23,1.00032706431335,3.0,4.076171875,13.63093,0.2474475,1.2084924183061692
2688,huffman-jpg-small-low-24,1.000393149283941,4.0,5.0244140625,17.001559999999998,0.245812,1.20224663346901
2689,huffman-jpg-small-low-25,1.000592150448132,4.0,7.5322265625,17.01337,0.246334,1.797250730150839
2690,huffman-jpg-small-low-26,1.0003289811987546,4.0,4.2734375,17.036499999999997,0.247354,1.0140935986618551
2691,huffman-jpg-small-low-27,1.000330360168414,3.0,4.2119140625,13.58226,0.244765,1.2669461189800442
2692,huffman-jpg-small-low-28,1.0002687106150523,4.0,3.5234375,17.02664,0.2469179999999999,0.8380788251804573
2693,huffman-jpg-small-low-29,1.0002742995129683,3.0,3.4423828125,13.59454,0.2454425,1.0316796922647102
2694,huffman-jpg-small-low-30,1.000351873937984,3.0,4.43359375,15.005300000000002,0.323225,0.914126437591092
2695,huffman-jpg-small-low-31,1.000271238060776,4.0,3.513671875,17.66308,0.2749899999999999,0.7233989355779422
2696,huffman-jpg-small-low-32,1.0003789725024168,3.0,4.744140625,13.72115,0.2524225,1.3697426479850208
2697,huffman-jpg-small-low-33,1.000278669742602,4.0,3.587890625,17.0011,0.245792,0.8586070102296719
2698,huffman-jpg-small-low-34,1.0004533771942243,4.0,6.1298828125,17.01553,0.246428,1.4618965413591551
2699,huffman-jpg-small-low-35,1.0003405436460766,4.0,4.353515625,16.89434,0.241082,1.0688926522547073
2700,huffman-jpg-small-low-36,1.0002929054824727,3.0,3.76171875,13.61722,0.2466924999999999,1.1198037606360445
2701,huffman-jpg-small-low-37,1.0003266856782391,4.0,4.2568359375,17.02686,0.2469279999999999,1.012469637903543
2702,huffman-jpg-small-low-38,1.000328279986496,3.0,3.98828125,13.58466,0.2448975,1.1988163344661484
2703,huffman-jpg-small-low-39,1.000322978860842,3.0,3.953125,13.61672,0.246665,1.1769567647848036
2704,huffman-jpg-small-low-40,1.0003580396355414,4.0,4.6103515625,17.56506,0.270666,0.9697297097052336
2705,huffman-jpg-small-low-41,1.0003223475813217,3.0,4.0986328125,14.31439,0.28513,1.0042070198651647
2706,huffman-jpg-small-low-42,1.0004187955762265,4.0,5.3173828125,17.155070000000002,0.252584,1.2271554948214862
2707,huffman-jpg-small-low-43,1.0003208096202325,3.0,4.078125,13.60635,0.246095,1.2179125481499822
2708,huffman-jpg-small-low-44,1.0003063423966476,3.0,3.857421875,13.64365,0.2481499999999999,1.1393372313332926
2709,huffman-jpg-small-low-45,1.000410449562992,3.0,4.947265625,13.49237,0.2398099999999999,1.529007787788298
2710,huffman-jpg-small-low-46,1.000293764130372,4.0,4.1591796875,17.05046,0.247968,0.98373006365944
2711,huffman-jpg-small-low-47,1.0003126953629264,3.0,3.994140625,13.68854,0.250625,1.1642381655205278
2712,huffman-jpg-small-low-48,1.0003316749339304,4.0,4.365234375,17.06157,0.248458,1.0297589830873666
2713,huffman-jpg-small-low-49,1.000357460738737,4.0,4.7734375,18.47348,0.3107339999999999,0.8315603056810869
2714,huffman-jpg-small-low-50,1.0003334588923063,4.0,4.453125,17.77488,0.279922,0.8949961685617844
2715,huffman-jpg-small-high-1,1.0000873913065649,3.0,1.0712890625,13.75609,0.25435,0.3061821867206085
2716,huffman-jpg-small-high-2,1.0000587341457463,3.0,0.705078125,13.61959,0.246825,0.2097413511233447
2717,huffman-jpg-small-high-3,1.0000702319295875,3.0,0.8603515625,13.65499,0.248775,0.2532665476621175
2718,huffman-jpg-small-high-4,1.0001264084441472,3.0,1.564453125,13.66586,0.249375,0.4590634062255507
2719,huffman-jpg-small-high-5,1.0000908136445217,3.0,1.0859375,13.642499999999998,0.2480875,0.320852912170444
2720,huffman-jpg-small-high-6,1.0001139769214051,3.0,1.3818359375,13.65384,0.2487125,0.4069153387017958
2721,huffman-jpg-small-high-7,1.00012820340139,3.0,1.5244140625,13.67721,0.25,0.4458260310399562
2722,huffman-jpg-small-high-8,1.0000509633376555,3.0,0.62890625,13.65384,0.2487125,0.1851968043278844
2723,huffman-jpg-small-high-9,1.0001058936074363,3.0,1.3251953125,14.663659999999998,0.3043875,0.2969003400812693
2724,huffman-jpg-small-high-10,1.0001219767718497,3.0,1.4775390625,14.14198,0.275625,0.3790619093679303
2725,huffman-jpg-small-high-11,1.0001025099639935,3.0,1.197265625,13.76766,0.2549875,0.3410448456656007
2726,huffman-jpg-small-high-12,1.0000931640813495,3.0,1.087890625,13.6661,0.2493874999999999,0.3192022605228046
2727,huffman-jpg-small-high-13,1.000064640022868,3.0,0.740234375,13.67673,0.249975,0.2165162011213452
2728,huffman-jpg-small-high-14,1.0000824981394565,3.0,0.9755859375,13.67674,0.249975,0.2853555762120461
2729,huffman-jpg-small-high-15,1.000089277143947,3.0,1.0263671875,13.64319,0.2481249999999999,0.3031910017616802
2730,huffman-jpg-small-high-16,1.0000700061760808,3.0,0.7744140625,13.64227,0.248075,0.2288250627146409
2731,huffman-jpg-small-high-17,1.0000703027705986,3.0,0.861328125,13.6772,0.25,0.2519018878132951
2732,huffman-jpg-small-high-18,1.000091696348013,3.0,1.14453125,13.67766,0.250025,0.3346820459988531
2733,huffman-jpg-small-high-19,1.0001064824949053,3.0,1.2265625,14.244,0.28125,0.3061717994321196
2734,huffman-jpg-small-high-20,1.0001170460791933,3.0,1.447265625,14.19912,0.278775,0.3656225666009323
2735,huffman-jpg-small-high-21,1.0000859212156954,3.0,1.046875,14.55163,0.29821,0.2412464784109694
2736,huffman-jpg-small-high-22,1.0000904741483074,3.0,1.1083984375,13.81324,0.2575,0.3116184147568789
2737,huffman-jpg-small-high-23,1.0000745565714098,3.0,0.9150390625,13.71167,0.2519,0.2649238844373605
2738,huffman-jpg-small-high-24,1.0000828882491373,3.0,1.0498046875,13.66563,0.2493625,0.3080687925137187
2739,huffman-jpg-small-high-25,1.000078867745377,3.0,0.947265625,13.68877,0.2506375,0.2760967542252403
2740,huffman-jpg-small-high-26,1.000101531027695,3.0,1.21875,13.65406,0.248725,0.3588668827248867
2741,huffman-jpg-small-high-27,1.0000845090226422,3.0,1.0283203125,13.68854,0.250625,0.2997415130301016
2742,huffman-jpg-small-high-28,1.000096885167023,3.0,1.12890625,13.71166,0.2519,0.3268433658069465
2743,huffman-jpg-small-high-29,1.0001156898782702,3.0,1.4638671875,13.67697,0.2499874999999999,0.4281475749436391
2744,huffman-jpg-small-high-30,1.0000918640334124,3.0,1.0556640625,14.19774,0.2787,0.2667900017142113
2745,huffman-jpg-small-high-31,1.000076155174703,3.0,0.90625,14.25579,0.2819,0.225507844854806
2746,huffman-jpg-small-high-32,1.0000464009566972,3.0,0.541015625,13.78987,0.2562125,0.1531261354097298
2747,huffman-jpg-small-high-33,1.000116466001145,3.0,1.3203125,13.6654,0.24935,0.3874761839620662
2748,huffman-jpg-small-high-34,1.0001437739989265,3.0,1.638671875,13.642499999999998,0.2480875,0.4841647361708678
2749,huffman-jpg-small-high-35,1.000101029850263,3.0,1.19140625,13.65406,0.248725,0.3508153821509309
2750,huffman-jpg-small-high-36,1.0000818154443676,3.0,0.990234375,13.6654,0.24935,0.2906071379715497
2751,huffman-jpg-small-high-37,1.0000961191405011,3.0,1.1923828125,13.642499999999998,0.2480875,0.352303422446144
2752,huffman-jpg-small-high-38,1.0000586042287447,3.0,0.6875,13.64227,0.248075,0.2031435613507027
2753,huffman-jpg-small-high-39,1.0000690148724525,3.0,0.80078125,13.64319,0.2481249999999999,0.2365524466646791
2754,huffman-jpg-small-high-40,1.000069677579165,3.0,0.8251953125,14.3916,0.2893875,0.1981380591651457
2755,huffman-jpg-small-high-41,1.000108484544726,3.0,1.27734375,13.65406,0.248725,0.3761200982405063
2756,huffman-jpg-small-high-42,1.0000858630610945,3.0,0.9921875,13.64227,0.2480725,0.2931760487322528
2757,huffman-jpg-small-high-43,1.0000534481611367,3.0,0.677734375,13.65406,0.248725,0.1995621927973328
2758,huffman-jpg-small-high-44,1.0000998416714848,3.0,1.1962890625,13.63186,0.2475,0.3545731222016777
2759,huffman-jpg-small-high-45,1.0000687888843405,3.0,0.861328125,13.6307,0.247435,0.2553814437774178
2760,huffman-jpg-small-high-46,1.0001155709251726,3.0,1.41015625,13.6654,0.24935,0.4138429065393665
2761,huffman-jpg-small-high-47,1.0000921541911814,3.0,1.0400390625,13.64365,0.24815,0.3071883927518877
2762,huffman-jpg-small-high-48,1.0000891251304744,3.0,1.080078125,13.64203,0.24806,0.3191680650512671
2763,huffman-jpg-small-high-49,1.0001413729579658,3.0,1.7490234375,13.64227,0.248075,0.5168041454248701
2764,huffman-jpg-small-high-50,1.0001108493973003,3.0,1.294921875,14.45198,0.292715,0.3061055736331004
2765,huffman-jpg-large-low-1,1.0003468617287794,12.0,12.8955078125,45.18959,0.2625315384615385,1.0869725188804809
2766,huffman-jpg-large-low-2,1.000487298117126,10.0,14.8916015625,37.6005,0.2497636363636363,1.585691064624393
2767,huffman-jpg-large-low-3,1.0004804815899702,11.0,15.341796875,40.88515999999999,0.2473091666666666,1.5172959992353132
2768,huffman-jpg-large-low-4,1.0007036785526524,11.0,24.1630859375,41.02049,0.2497958333333333,2.3581225141831883
2769,huffman-jpg-large-low-5,1.0003329842183597,11.0,11.7392578125,42.46434,0.2763308333333333,1.0004304810357298
2770,huffman-jpg-large-low-6,1.000439045393592,10.0,13.5048828125,38.35007,0.2647918181818182,1.3299034029854968
2771,huffman-jpg-large-low-7,1.000487170120923,10.0,15.25,37.61436,0.2500409090909091,1.6214557369828804
2772,huffman-jpg-large-low-8,1.0004153468969164,10.0,13.2890625,37.62432,0.250240909090909,1.4114561012041074
2773,huffman-jpg-large-low-9,1.0004385326071017,10.0,13.6806640625,38.30864999999999,0.2639618181818182,1.3529109749228807
2774,huffman-jpg-large-low-10,1.0003809222305229,9.0,11.158203125,35.18763,0.271935,1.16610897618997
2775,huffman-jpg-large-low-11,1.0003779861736637,10.0,11.689453125,37.6241,0.2502363636363636,1.2415884199284974
2776,huffman-jpg-large-low-12,1.0004329812825656,10.0,13.498046875,37.54289,0.2486090909090909,1.446192901637975
2777,huffman-jpg-large-low-13,1.0003822303952656,10.0,12.1103515625,37.62364,0.2502272727272727,1.286356360145188
2778,huffman-jpg-large-low-14,1.0003700337694357,10.0,11.955078125,38.85903,0.2749954545454546,1.1187548926899338
2779,huffman-jpg-large-low-15,1.00039093115899,10.0,12.2265625,38.33456,0.26448,1.2059270952536496
2780,huffman-jpg-large-low-16,1.0004356164806432,10.0,13.8359375,37.62317,0.2502181818181818,1.469719115002046
2781,huffman-jpg-large-low-17,1.0003994314009153,11.0,14.06640625,41.03137999999999,0.2499958333333333,1.3713056391485317
2782,huffman-jpg-large-low-18,1.0007353365127392,11.0,25.3203125,41.05497,0.2504291666666666,2.4627391473648106
2783,huffman-jpg-large-low-19,1.0004209577832168,10.0,13.01171875,38.7679,0.2731681818181818,1.2286615816843058
2784,huffman-jpg-large-low-20,1.0004043124838988,10.0,12.3974609375,37.71642,0.2520872727272727,1.3039212573584569
2785,huffman-jpg-large-low-21,1.000484041392888,10.0,15.4375,37.60052,0.2497636363636363,1.6438186777143822
2786,huffman-jpg-large-low-22,1.0003732244241597,10.0,11.390625,37.61254,0.2500045454545454,1.211342589624918
2787,huffman-jpg-large-low-23,1.0004581259846457,10.0,14.3125,38.37343,0.26526,1.4060899824132345
2788,huffman-jpg-large-low-24,1.0004353319420467,10.0,14.0146484375,38.25822,0.2629499999999999,1.3931063520531588
2789,huffman-jpg-large-low-25,1.000378891058344,10.0,11.548828125,37.61275,0.2500090909090909,1.2281376057729636
2790,huffman-jpg-large-low-26,1.0004631048029515,9.0,13.6572265625,34.1819,0.249755,1.599750016681147
2791,huffman-jpg-large-low-27,1.000508861027631,10.0,15.548828125,37.61229,0.25,1.6535901563026345
2792,huffman-jpg-large-low-28,1.000391655450208,9.0,11.5810546875,35.27269,0.273811,1.199108936281834
2793,huffman-jpg-large-low-29,1.000403644819204,10.0,12.30859375,38.32276,0.2642436363636363,1.2154780523311406
2794,huffman-jpg-large-low-30,1.000396727366294,9.0,11.7685546875,34.18167,0.2497499999999999,1.3785558192472778
2795,huffman-jpg-large-low-31,1.000359661939246,11.0,12.1064453125,40.985310000000005,0.2491491666666666,1.185574859411592
2796,huffman-jpg-large-low-32,1.0008752914348205,10.0,27.7138671875,37.60096,0.2497727272727272,2.9508910982144245
2797,huffman-jpg-large-low-33,1.0003807903760202,10.0,11.59765625,39.47095,0.2872636363636363,1.0228501172219533
2798,huffman-jpg-large-low-34,1.0006828139154769,11.0,22.751953125,41.12205,0.2516625,2.19849468966459
2799,huffman-jpg-large-low-35,1.0004158343316023,11.0,14.47265625,41.05451,0.2504208333333333,1.4077220637902894
2800,huffman-jpg-large-low-36,1.000400868826829,10.0,12.4521484375,37.579440000000005,0.249340909090909,1.3289249233289693
2801,huffman-jpg-large-low-37,1.000335814306086,10.0,10.416015625,38.258680000000005,0.2629590909090909,1.0353410917851922
2802,huffman-jpg-large-low-38,1.0004314421842302,10.0,13.3076171875,38.16939,0.2611690909090909,1.334944783332867
2803,huffman-jpg-large-low-39,1.0003797800108416,9.0,11.3916015625,34.18098,0.2497349999999999,1.3345070238877577
2804,huffman-jpg-large-low-40,1.0004220532144934,9.0,12.576171875,34.1923,0.2499849999999999,1.471316815843267
2805,huffman-jpg-large-low-41,1.0005331038242056,10.0,17.4052734375,37.61183,0.249990909090909,1.8511097577065687
2806,huffman-jpg-large-low-42,1.0003099620275175,12.0,11.34765625,45.53892,0.2684576923076923,0.9282128835421172
2807,huffman-jpg-large-low-43,1.0003833729901663,9.0,11.54296875,34.94304,0.266541,1.23934669164319
2808,huffman-jpg-large-low-44,1.0004112715591182,9.0,12.3515625,34.14743,0.248995,1.4526910157626791
2809,huffman-jpg-large-low-45,1.0003699596061568,10.0,11.51953125,37.57736,0.2493,1.2296634467362042
2810,huffman-jpg-large-low-46,1.0007052397854168,9.0,21.2470703125,34.16987,0.24949,2.492313015940011
2811,huffman-jpg-large-low-47,1.0003904348935164,10.0,12.1669921875,39.22132,0.2822590909090909,1.0990389520383037
2812,huffman-jpg-large-low-48,1.000397969915821,10.0,12.255859375,37.89645,0.2556963636363636,1.264796597552536
2813,huffman-jpg-large-low-49,1.0004007567853916,10.0,12.197265625,37.58986,0.24955,1.300271966272644
2814,huffman-jpg-large-low-50,1.0004842829461762,11.0,16.4892578125,41.05474,0.250425,1.6038365993597417
2815,huffman-jpg-large-high-1,1.0002645664904144,16.0,12.494140625,59.32783,0.2655635294117647,0.7930115160413167
2816,huffman-jpg-large-high-2,1.0002884176989244,16.0,13.88671875,58.79536999999999,0.2586558823529412,0.9131332402578978
2817,huffman-jpg-large-high-3,1.0002813919091356,16.0,13.5126953125,58.12764,0.2499941176470588,0.9298855598302846
2818,huffman-jpg-large-high-4,1.0002472681333852,16.0,11.904296875,58.85406,0.2594176470588235,0.7797004868279983
2819,huffman-jpg-large-high-5,1.000276616370117,15.0,13.08984375,56.79751,0.278790625,0.8266601458857585
2820,huffman-jpg-large-high-6,1.00025181775648,16.0,12.19140625,58.18594,0.25075,0.8355930264749755
2821,huffman-jpg-large-high-7,1.0002541593411494,16.0,12.6044921875,58.178250000000006,0.250650588235294,0.8643626090010263
2822,huffman-jpg-large-high-8,1.000274296939191,17.0,13.9560546875,63.81923,0.2778344444444445,0.7870911265910552
2823,huffman-jpg-large-high-9,1.0002498961818125,15.0,11.3935546875,54.67478,0.2495312499999999,0.8351168661858241
2824,huffman-jpg-large-high-10,1.0002897416279326,16.0,13.9384765625,58.22835,0.2513005882352941,0.9525489884676196
2825,huffman-jpg-large-high-11,1.0002521550220531,16.0,11.802734375,59.94096,0.2735170588235294,0.7199038916601409
2826,huffman-jpg-large-high-12,1.0003087691288417,16.0,14.7978515625,58.19634,0.2508852941176471,1.0135094178066797
2827,huffman-jpg-large-high-13,1.0002480790999957,17.0,12.9404296875,61.52472,0.2497222222222221,0.8422516306498027
2828,huffman-jpg-large-high-14,1.0002272121713385,15.0,10.4287109375,55.95553,0.267184375,0.6975519535220687
2829,huffman-jpg-large-high-15,1.000301247605126,16.0,14.1865234375,57.82332,0.2460464705882352,0.9971392615484445
2830,huffman-jpg-large-high-16,1.0002178208165975,15.0,10.255859375,54.71992,0.250153125,0.7492395095846174
2831,huffman-jpg-large-high-17,1.0002855658792935,16.0,14.005859375,59.46828000000001,0.2673858823529412,0.8808174514259892
2832,huffman-jpg-large-high-18,1.000261873451204,15.0,11.9267578125,55.50509,0.2609749999999999,0.8233617413171198
2833,huffman-jpg-large-high-19,1.0002570397136443,15.0,11.8212890625,54.81847,0.251511875,0.8573920103425438
2834,huffman-jpg-large-high-20,1.0002968035368354,16.0,14.8154296875,58.12858,0.2500058823529412,1.019469672051616
2835,huffman-jpg-large-high-21,1.0002784505801734,15.0,12.6689453125,55.91161,0.266579375,0.8499862844142936
2836,huffman-jpg-large-high-22,1.000254246442788,16.0,12.48046875,58.945,0.2605970588235294,0.8124832479611588
2837,huffman-jpg-large-high-23,1.0002941508706489,16.0,14.2890625,58.10496,0.2496999999999999,0.9848543033827863
2838,huffman-jpg-large-high-24,1.000266617923816,15.0,11.9326171875,55.34317,0.25874375,0.8333008188187633
2839,huffman-jpg-large-high-25,1.000263373474307,17.0,13.36328125,61.53607999999999,0.2498611111111111,0.8691297477448066
2840,huffman-jpg-large-high-26,1.0002821463432137,16.0,13.76171875,58.10520999999999,0.2497029411764706,0.948492595638509
2841,huffman-jpg-large-high-27,1.00027907354028,15.0,12.3505859375,55.08314,0.2551593749999999,0.878733823212657
2842,huffman-jpg-large-high-28,1.0002887915821588,17.0,14.380859375,61.63808,0.2511111111111111,0.9291157189757814
2843,huffman-jpg-large-high-29,1.0002950487604985,17.0,15.0478515625,61.54671,0.2499916666666666,0.9780118660622138
2844,huffman-jpg-large-high-30,1.0002296422963677,15.0,10.568359375,55.13909,0.25593125,0.7489014315789065
2845,huffman-jpg-large-high-31,1.0002479430852451,16.0,11.76171875,58.11699,0.2498558823529411,0.8099870929871505
2846,huffman-jpg-large-high-32,1.0002921329374126,16.0,14.0400390625,58.10518999999999,0.2497029411764705,0.9676754712756191
2847,huffman-jpg-large-high-33,1.000305129647303,16.0,14.3095703125,58.64930999999999,0.2567617647058823,0.9502400570265088
2848,huffman-jpg-large-high-34,1.0002504636050362,17.0,12.953125,61.53722,0.2498749999999999,0.8423913074007049
2849,huffman-jpg-large-high-35,1.000246440921543,15.0,11.5751953125,54.69769,0.249846875,0.8470039202604124
2850,huffman-jpg-large-high-36,1.0002706813380355,16.0,13.4453125,58.10474,0.2496970588235293,0.9267144003634088
