Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-06 20:16:55,0.25,3.4193,3.4193,0.0,1.013835564743716,10.0,428.212890625,37.70298,0.2518181818181818,45.1021219862189
2023-10-06 20:16:56,0.25,3.4193,3.4193,0.0,1.013835564743716,10.0,428.212890625,37.70298,0.2518181818181818,45.1021219862189
2023-10-06 20:16:57,0.255,3.44197,3.44197,0.0,1.013835564743716,10.0,428.212890625,37.70298,0.2518181818181818,45.1021219862189
2023-10-06 20:16:58,0.25,3.4193,3.4193,0.0,1.013835564743716,10.0,428.212890625,37.70298,0.2518181818181818,45.1021219862189
2023-10-06 20:16:59,0.25,3.4193,3.4193,0.0,1.013835564743716,10.0,428.212890625,37.70298,0.2518181818181818,45.1021219862189
2023-10-06 20:17:00,0.25,3.4193,3.4193,0.0,1.013835564743716,10.0,428.212890625,37.70298,0.2518181818181818,45.1021219862189
2023-10-06 20:17:01,0.255,3.44197,3.44197,0.0,1.013835564743716,10.0,428.212890625,37.70298,0.2518181818181818,45.1021219862189
2023-10-06 20:17:02,0.255,3.44197,3.44197,0.0,1.013835564743716,10.0,428.212890625,37.70298,0.2518181818181818,45.1021219862189
2023-10-06 20:17:03,0.255,3.44197,3.44197,0.0,1.013835564743716,10.0,428.212890625,37.70298,0.2518181818181818,45.1021219862189
2023-10-06 20:17:04,0.245,3.39663,3.39663,0.0,1.013835564743716,10.0,428.212890625,37.70298,0.2518181818181818,45.1021219862189
2023-10-06 20:17:05,0.255,3.44197,3.44197,0.0,1.013835564743716,10.0,428.212890625,37.70298,0.2518181818181818,45.1021219862189
