Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-06 09:08:11,0.2525,3.43064,3.43064,0.0,1.1755976075903236,40.0,4418.490234375,140.91752,0.2539060975609756,123.49113363563507
2023-10-06 09:08:12,0.2475,3.40796,3.40796,0.0,1.1755976075903236,40.0,4418.490234375,140.91752,0.2539060975609756,123.49113363563507
2023-10-06 09:08:13,0.25,3.4193,3.4193,0.0,1.1755976075903236,40.0,4418.490234375,140.91752,0.2539060975609756,123.49113363563507
2023-10-06 09:08:14,0.2525,3.43064,3.43064,0.0,1.1755976075903236,40.0,4418.490234375,140.91752,0.2539060975609756,123.49113363563507
2023-10-06 09:08:15,0.25,3.4193,3.4193,0.0,1.1755976075903236,40.0,4418.490234375,140.91752,0.2539060975609756,123.49113363563507
2023-10-06 09:08:16,0.25,3.4193,3.4193,0.0,1.1755976075903236,40.0,4418.490234375,140.91752,0.2539060975609756,123.49113363563507
2023-10-06 09:08:17,0.2525,3.43064,3.43064,0.0,1.1755976075903236,40.0,4418.490234375,140.91752,0.2539060975609756,123.49113363563507
2023-10-06 09:08:18,0.3275,3.77072,3.77072,0.0,1.1755976075903236,40.0,4418.490234375,140.91752,0.2539060975609756,123.49113363563507
2023-10-06 09:08:19,0.29,3.60068,3.60068,0.0,1.1755976075903236,40.0,4418.490234375,140.91752,0.2539060975609756,123.49113363563507
2023-10-06 09:08:20,0.25,3.4193,3.4193,0.0,1.1755976075903236,40.0,4418.490234375,140.91752,0.2539060975609756,123.49113363563507
2023-10-06 09:08:21,0.25,3.4193,3.4193,0.0,1.1755976075903236,40.0,4418.490234375,140.91752,0.2539060975609756,123.49113363563507
2023-10-06 09:08:22,0.25,3.4193,3.4193,0.0,1.1755976075903236,40.0,4418.490234375,140.91752,0.2539060975609756,123.49113363563507
2023-10-06 09:08:23,0.2475,3.40796,3.40796,0.0,1.1755976075903236,40.0,4418.490234375,140.91752,0.2539060975609756,123.49113363563507
2023-10-06 09:08:24,0.25,3.4193,3.4193,0.0,1.1755976075903236,40.0,4418.490234375,140.91752,0.2539060975609756,123.49113363563507
2023-10-06 09:08:25,0.25,3.4193,3.4193,0.0,1.1755976075903236,40.0,4418.490234375,140.91752,0.2539060975609756,123.49113363563507
2023-10-06 09:08:26,0.25,3.4193,3.4193,0.0,1.1755976075903236,40.0,4418.490234375,140.91752,0.2539060975609756,123.49113363563507
2023-10-06 09:08:27,0.2525,3.43064,3.43064,0.0,1.1755976075903236,40.0,4418.490234375,140.91752,0.2539060975609756,123.49113363563507
2023-10-06 09:08:28,0.2475,3.40796,3.40796,0.0,1.1755976075903236,40.0,4418.490234375,140.91752,0.2539060975609756,123.49113363563507
2023-10-06 09:08:29,0.25,3.4193,3.4193,0.0,1.1755976075903236,40.0,4418.490234375,140.91752,0.2539060975609756,123.49113363563507
2023-10-06 09:08:30,0.2525,3.43064,3.43064,0.0,1.1755976075903236,40.0,4418.490234375,140.91752,0.2539060975609756,123.49113363563507
2023-10-06 09:08:31,0.25,3.4193,3.4193,0.0,1.1755976075903236,40.0,4418.490234375,140.91752,0.2539060975609756,123.49113363563507
2023-10-06 09:08:32,0.25,3.4193,3.4193,0.0,1.1755976075903236,40.0,4418.490234375,140.91752,0.2539060975609756,123.49113363563507
2023-10-06 09:08:33,0.2551,3.44243,3.44243,0.0,1.1755976075903236,40.0,4418.490234375,140.91752,0.2539060975609756,123.49113363563507
2023-10-06 09:08:34,0.25255,3.43087,3.43087,0.0,1.1755976075903236,40.0,4418.490234375,140.91752,0.2539060975609756,123.49113363563507
2023-10-06 09:08:35,0.25,3.4193,3.4193,0.0,1.1755976075903236,40.0,4418.490234375,140.91752,0.2539060975609756,123.49113363563507
2023-10-06 09:08:36,0.2475,3.40796,3.40796,0.0,1.1755976075903236,40.0,4418.490234375,140.91752,0.2539060975609756,123.49113363563507
2023-10-06 09:08:37,0.25,3.4193,3.4193,0.0,1.1755976075903236,40.0,4418.490234375,140.91752,0.2539060975609756,123.49113363563507
2023-10-06 09:08:38,0.2575,3.45331,3.45331,0.0,1.1755976075903236,40.0,4418.490234375,140.91752,0.2539060975609756,123.49113363563507
2023-10-06 09:08:39,0.2525,3.43064,3.43064,0.0,1.1755976075903236,40.0,4418.490234375,140.91752,0.2539060975609756,123.49113363563507
2023-10-06 09:08:40,0.25,3.4193,3.4193,0.0,1.1755976075903236,40.0,4418.490234375,140.91752,0.2539060975609756,123.49113363563507
2023-10-06 09:08:41,0.25,3.4193,3.4193,0.0,1.1755976075903236,40.0,4418.490234375,140.91752,0.2539060975609756,123.49113363563507
2023-10-06 09:08:42,0.25,3.4193,3.4193,0.0,1.1755976075903236,40.0,4418.490234375,140.91752,0.2539060975609756,123.49113363563507
2023-10-06 09:08:43,0.25,3.4193,3.4193,0.0,1.1755976075903236,40.0,4418.490234375,140.91752,0.2539060975609756,123.49113363563507
2023-10-06 09:08:44,0.2525,3.43064,3.43064,0.0,1.1755976075903236,40.0,4418.490234375,140.91752,0.2539060975609756,123.49113363563507
2023-10-06 09:08:45,0.2575,3.45331,3.45331,0.0,1.1755976075903236,40.0,4418.490234375,140.91752,0.2539060975609756,123.49113363563507
2023-10-06 09:08:46,0.26,3.46464,3.46464,0.0,1.1755976075903236,40.0,4418.490234375,140.91752,0.2539060975609756,123.49113363563507
2023-10-06 09:08:47,0.25,3.4193,3.4193,0.0,1.1755976075903236,40.0,4418.490234375,140.91752,0.2539060975609756,123.49113363563507
