Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-05 17:32:44,0.2475,3.40796,3.40796,0.0,3.9392636164139456,35.0,31313.6630859375,121.08768,0.23770444444444447,1087.9191319532788
2023-10-05 17:32:45,0.2551,3.44243,3.44243,0.0,3.9392636164139456,35.0,31313.6630859375,121.08768,0.23770444444444447,1087.9191319532788
2023-10-05 17:32:46,0.2475,3.40796,3.40796,0.0,3.9392636164139456,35.0,31313.6630859375,121.08768,0.23770444444444447,1087.9191319532788
2023-10-05 17:32:47,0.25,3.4193,3.4193,0.0,3.9392636164139456,35.0,31313.6630859375,121.08768,0.23770444444444447,1087.9191319532788
2023-10-05 17:32:48,0.04643,2.49622,2.49622,0.0,3.9392636164139456,35.0,31313.6630859375,121.08768,0.23770444444444447,1087.9191319532788
2023-10-05 17:32:49,0.00658,2.31552,2.31552,0.0,3.9392636164139456,35.0,31313.6630859375,121.08768,0.23770444444444447,1087.9191319532788
2023-10-05 17:32:50,0.05743,2.54612,2.54612,0.0,3.9392636164139456,35.0,31313.6630859375,121.08768,0.23770444444444447,1087.9191319532788
2023-10-05 17:32:51,0.25,3.4193,3.4193,0.0,3.9392636164139456,35.0,31313.6630859375,121.08768,0.23770444444444447,1087.9191319532788
2023-10-05 17:32:52,0.25,3.4193,3.4193,0.0,3.9392636164139456,35.0,31313.6630859375,121.08768,0.23770444444444447,1087.9191319532788
2023-10-05 17:32:53,0.25,3.4193,3.4193,0.0,3.9392636164139456,35.0,31313.6630859375,121.08768,0.23770444444444447,1087.9191319532788
2023-10-05 17:32:54,0.25,3.4193,3.4193,0.0,3.9392636164139456,35.0,31313.6630859375,121.08768,0.23770444444444447,1087.9191319532788
2023-10-05 17:32:55,0.2525,3.43064,3.43064,0.0,3.9392636164139456,35.0,31313.6630859375,121.08768,0.23770444444444447,1087.9191319532788
2023-10-05 17:32:56,0.25,3.4193,3.4193,0.0,3.9392636164139456,35.0,31313.6630859375,121.08768,0.23770444444444447,1087.9191319532788
2023-10-05 17:32:57,0.25,3.4193,3.4193,0.0,3.9392636164139456,35.0,31313.6630859375,121.08768,0.23770444444444447,1087.9191319532788
2023-10-05 17:32:58,0.22917,3.32483,3.32483,0.0,3.9392636164139456,35.0,31313.6630859375,121.08768,0.23770444444444447,1087.9191319532788
2023-10-05 17:32:59,0.2525,3.43064,3.43064,0.0,3.9392636164139456,35.0,31313.6630859375,121.08768,0.23770444444444447,1087.9191319532788
2023-10-05 17:33:00,0.2475,3.40796,3.40796,0.0,3.9392636164139456,35.0,31313.6630859375,121.08768,0.23770444444444447,1087.9191319532788
2023-10-05 17:33:01,0.2525,3.43064,3.43064,0.0,3.9392636164139456,35.0,31313.6630859375,121.08768,0.23770444444444447,1087.9191319532788
2023-10-05 17:33:02,0.2525,3.43064,3.43064,0.0,3.9392636164139456,35.0,31313.6630859375,121.08768,0.23770444444444447,1087.9191319532788
2023-10-05 17:33:03,0.2475,3.40796,3.40796,0.0,3.9392636164139456,35.0,31313.6630859375,121.08768,0.23770444444444447,1087.9191319532788
2023-10-05 17:33:04,0.2525,3.43064,3.43064,0.0,3.9392636164139456,35.0,31313.6630859375,121.08768,0.23770444444444447,1087.9191319532788
2023-10-05 17:33:05,0.25,3.4193,3.4193,0.0,3.9392636164139456,35.0,31313.6630859375,121.08768,0.23770444444444447,1087.9191319532788
2023-10-05 17:33:06,0.25,3.4193,3.4193,0.0,3.9392636164139456,35.0,31313.6630859375,121.08768,0.23770444444444447,1087.9191319532788
2023-10-05 17:33:07,0.25,3.4193,3.4193,0.0,3.9392636164139456,35.0,31313.6630859375,121.08768,0.23770444444444447,1087.9191319532788
2023-10-05 17:33:08,0.25,3.4193,3.4193,0.0,3.9392636164139456,35.0,31313.6630859375,121.08768,0.23770444444444447,1087.9191319532788
2023-10-05 17:33:09,0.2525,3.43064,3.43064,0.0,3.9392636164139456,35.0,31313.6630859375,121.08768,0.23770444444444447,1087.9191319532788
2023-10-05 17:33:10,0.25,3.4193,3.4193,0.0,3.9392636164139456,35.0,31313.6630859375,121.08768,0.23770444444444447,1087.9191319532788
2023-10-05 17:33:11,0.25,3.4193,3.4193,0.0,3.9392636164139456,35.0,31313.6630859375,121.08768,0.23770444444444447,1087.9191319532788
2023-10-05 17:33:12,0.25255,3.43087,3.43087,0.0,3.9392636164139456,35.0,31313.6630859375,121.08768,0.23770444444444447,1087.9191319532788
2023-10-05 17:33:13,0.2525,3.43064,3.43064,0.0,3.9392636164139456,35.0,31313.6630859375,121.08768,0.23770444444444447,1087.9191319532788
2023-10-05 17:33:14,0.2551,3.44243,3.44243,0.0,3.9392636164139456,35.0,31313.6630859375,121.08768,0.23770444444444447,1087.9191319532788
2023-10-05 17:33:15,0.2525,3.43064,3.43064,0.0,3.9392636164139456,35.0,31313.6630859375,121.08768,0.23770444444444447,1087.9191319532788
2023-10-05 17:33:16,0.2475,3.40796,3.40796,0.0,3.9392636164139456,35.0,31313.6630859375,121.08768,0.23770444444444447,1087.9191319532788
2023-10-05 17:33:17,0.45,4.32618,4.32618,0.0,3.9392636164139456,35.0,31313.6630859375,121.08768,0.23770444444444447,1087.9191319532788
2023-10-05 17:33:18,0.2475,3.40796,3.40796,0.0,3.9392636164139456,35.0,31313.6630859375,121.08768,0.23770444444444447,1087.9191319532788
2023-10-05 17:33:19,0.25,3.4193,3.4193,0.0,3.9392636164139456,35.0,31313.6630859375,121.08768,0.23770444444444447,1087.9191319532788
