Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-04 23:41:47,0.255,3.44197,3.44197,0.0,1.013835564743716,10.0,428.212890625,37.64631,0.2506818181818182,45.374775235990334
2023-10-04 23:41:48,0.25,3.4193,3.4193,0.0,1.013835564743716,10.0,428.212890625,37.64631,0.2506818181818182,45.374775235990334
2023-10-04 23:41:49,0.25,3.4193,3.4193,0.0,1.013835564743716,10.0,428.212890625,37.64631,0.2506818181818182,45.374775235990334
2023-10-04 23:41:50,0.25,3.4193,3.4193,0.0,1.013835564743716,10.0,428.212890625,37.64631,0.2506818181818182,45.374775235990334
2023-10-04 23:41:51,0.25,3.4193,3.4193,0.0,1.013835564743716,10.0,428.212890625,37.64631,0.2506818181818182,45.374775235990334
2023-10-04 23:41:52,0.2525,3.43064,3.43064,0.0,1.013835564743716,10.0,428.212890625,37.64631,0.2506818181818182,45.374775235990334
2023-10-04 23:41:53,0.25,3.4193,3.4193,0.0,1.013835564743716,10.0,428.212890625,37.64631,0.2506818181818182,45.374775235990334
2023-10-04 23:41:54,0.25,3.4193,3.4193,0.0,1.013835564743716,10.0,428.212890625,37.64631,0.2506818181818182,45.374775235990334
2023-10-04 23:41:55,0.25,3.4193,3.4193,0.0,1.013835564743716,10.0,428.212890625,37.64631,0.2506818181818182,45.374775235990334
2023-10-04 23:41:56,0.25,3.4193,3.4193,0.0,1.013835564743716,10.0,428.212890625,37.64631,0.2506818181818182,45.374775235990334
2023-10-04 23:41:57,0.25,3.4193,3.4193,0.0,1.013835564743716,10.0,428.212890625,37.64631,0.2506818181818182,45.374775235990334
