Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-06 14:46:08,0.25255,3.43087,3.43087,0.0,1.0646976873780998,11.0,646.259765625,42.131449999999994,0.27021249999999997,56.76691290657945
2023-10-06 14:46:09,0.2525,3.43064,3.43064,0.0,1.0646976873780998,11.0,646.259765625,42.131449999999994,0.27021249999999997,56.76691290657945
2023-10-06 14:46:10,0.25,3.4193,3.4193,0.0,1.0646976873780998,11.0,646.259765625,42.131449999999994,0.27021249999999997,56.76691290657945
2023-10-06 14:46:11,0.2525,3.43064,3.43064,0.0,1.0646976873780998,11.0,646.259765625,42.131449999999994,0.27021249999999997,56.76691290657945
2023-10-06 14:46:12,0.2525,3.43064,3.43064,0.0,1.0646976873780998,11.0,646.259765625,42.131449999999994,0.27021249999999997,56.76691290657945
2023-10-06 14:46:13,0.25,3.4193,3.4193,0.0,1.0646976873780998,11.0,646.259765625,42.131449999999994,0.27021249999999997,56.76691290657945
2023-10-06 14:46:14,0.25,3.4193,3.4193,0.0,1.0646976873780998,11.0,646.259765625,42.131449999999994,0.27021249999999997,56.76691290657945
2023-10-06 14:46:15,0.25,3.4193,3.4193,0.0,1.0646976873780998,11.0,646.259765625,42.131449999999994,0.27021249999999997,56.76691290657945
2023-10-06 14:46:16,0.25,3.4193,3.4193,0.0,1.0646976873780998,11.0,646.259765625,42.131449999999994,0.27021249999999997,56.76691290657945
2023-10-06 14:46:17,0.2525,3.43064,3.43064,0.0,1.0646976873780998,11.0,646.259765625,42.131449999999994,0.27021249999999997,56.76691290657945
2023-10-06 14:46:18,0.4275,4.22416,4.22416,0.0,1.0646976873780998,11.0,646.259765625,42.131449999999994,0.27021249999999997,56.76691290657945
2023-10-06 14:46:19,0.3025,3.65736,3.65736,0.0,1.0646976873780998,11.0,646.259765625,42.131449999999994,0.27021249999999997,56.76691290657945
