Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-05 14:32:52,0.24745,3.40773,3.40773,0.0,1.002684270429324,21.0,168.607421875,75.21326000000002,0.24988636363636363,8.970976472196627
2023-10-05 14:32:53,0.25,3.4193,3.4193,0.0,1.002684270429324,21.0,168.607421875,75.21326000000002,0.24988636363636363,8.970976472196627
2023-10-05 14:32:54,0.2475,3.40796,3.40796,0.0,1.002684270429324,21.0,168.607421875,75.21326000000002,0.24988636363636363,8.970976472196627
2023-10-05 14:32:55,0.25255,3.43087,3.43087,0.0,1.002684270429324,21.0,168.607421875,75.21326000000002,0.24988636363636363,8.970976472196627
2023-10-05 14:32:56,0.25,3.4193,3.4193,0.0,1.002684270429324,21.0,168.607421875,75.21326000000002,0.24988636363636363,8.970976472196627
2023-10-05 14:32:57,0.2525,3.43064,3.43064,0.0,1.002684270429324,21.0,168.607421875,75.21326000000002,0.24988636363636363,8.970976472196627
2023-10-05 14:32:58,0.2475,3.40796,3.40796,0.0,1.002684270429324,21.0,168.607421875,75.21326000000002,0.24988636363636363,8.970976472196627
2023-10-05 14:32:59,0.25,3.4193,3.4193,0.0,1.002684270429324,21.0,168.607421875,75.21326000000002,0.24988636363636363,8.970976472196627
2023-10-05 14:33:00,0.25,3.4193,3.4193,0.0,1.002684270429324,21.0,168.607421875,75.21326000000002,0.24988636363636363,8.970976472196627
2023-10-05 14:33:01,0.2525,3.43064,3.43064,0.0,1.002684270429324,21.0,168.607421875,75.21326000000002,0.24988636363636363,8.970976472196627
2023-10-05 14:33:02,0.25,3.4193,3.4193,0.0,1.002684270429324,21.0,168.607421875,75.21326000000002,0.24988636363636363,8.970976472196627
2023-10-05 14:33:03,0.2475,3.40796,3.40796,0.0,1.002684270429324,21.0,168.607421875,75.21326000000002,0.24988636363636363,8.970976472196627
2023-10-05 14:33:04,0.25,3.4193,3.4193,0.0,1.002684270429324,21.0,168.607421875,75.21326000000002,0.24988636363636363,8.970976472196627
2023-10-05 14:33:05,0.2525,3.43064,3.43064,0.0,1.002684270429324,21.0,168.607421875,75.21326000000002,0.24988636363636363,8.970976472196627
2023-10-05 14:33:06,0.2475,3.40796,3.40796,0.0,1.002684270429324,21.0,168.607421875,75.21326000000002,0.24988636363636363,8.970976472196627
2023-10-05 14:33:07,0.2525,3.43064,3.43064,0.0,1.002684270429324,21.0,168.607421875,75.21326000000002,0.24988636363636363,8.970976472196627
2023-10-05 14:33:08,0.25,3.4193,3.4193,0.0,1.002684270429324,21.0,168.607421875,75.21326000000002,0.24988636363636363,8.970976472196627
2023-10-05 14:33:09,0.2475,3.40796,3.40796,0.0,1.002684270429324,21.0,168.607421875,75.21326000000002,0.24988636363636363,8.970976472196627
2023-10-05 14:33:10,0.25,3.4193,3.4193,0.0,1.002684270429324,21.0,168.607421875,75.21326000000002,0.24988636363636363,8.970976472196627
2023-10-05 14:33:11,0.2525,3.43064,3.43064,0.0,1.002684270429324,21.0,168.607421875,75.21326000000002,0.24988636363636363,8.970976472196627
2023-10-05 14:33:12,0.25,3.4193,3.4193,0.0,1.002684270429324,21.0,168.607421875,75.21326000000002,0.24988636363636363,8.970976472196627
2023-10-05 14:33:13,0.2475,3.40796,3.40796,0.0,1.002684270429324,21.0,168.607421875,75.21326000000002,0.24988636363636363,8.970976472196627
