Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-05 09:57:19,0.2925,3.61201,3.61201,0.0,1.0607578208858248,9.0,511.7568359375,35.507999999999996,0.27899999999999997,51.65748260248689
2023-10-05 09:57:20,0.31,3.69137,3.69137,0.0,1.0607578208858248,9.0,511.7568359375,35.507999999999996,0.27899999999999997,51.65748260248689
2023-10-05 09:57:21,0.2525,3.43064,3.43064,0.0,1.0607578208858248,9.0,511.7568359375,35.507999999999996,0.27899999999999997,51.65748260248689
2023-10-05 09:57:22,0.2525,3.43064,3.43064,0.0,1.0607578208858248,9.0,511.7568359375,35.507999999999996,0.27899999999999997,51.65748260248689
2023-10-05 09:57:23,0.2525,3.43064,3.43064,0.0,1.0607578208858248,9.0,511.7568359375,35.507999999999996,0.27899999999999997,51.65748260248689
2023-10-05 09:57:24,0.25,3.4193,3.4193,0.0,1.0607578208858248,9.0,511.7568359375,35.507999999999996,0.27899999999999997,51.65748260248689
2023-10-05 09:57:25,0.35,3.87274,3.87274,0.0,1.0607578208858248,9.0,511.7568359375,35.507999999999996,0.27899999999999997,51.65748260248689
2023-10-05 09:57:26,0.3275,3.77072,3.77072,0.0,1.0607578208858248,9.0,511.7568359375,35.507999999999996,0.27899999999999997,51.65748260248689
2023-10-05 09:57:27,0.25,3.4193,3.4193,0.0,1.0607578208858248,9.0,511.7568359375,35.507999999999996,0.27899999999999997,51.65748260248689
2023-10-05 09:57:28,0.2525,3.43064,3.43064,0.0,1.0607578208858248,9.0,511.7568359375,35.507999999999996,0.27899999999999997,51.65748260248689
