Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-04 21:41:44,0.2475,3.40796,3.40796,0.0,1.003784452163676,17.0,186.7509765625,61.53490999999999,0.24984722222222222,12.146937206561644
2023-10-04 21:41:45,0.2449,3.39616,3.39616,0.0,1.003784452163676,17.0,186.7509765625,61.53490999999999,0.24984722222222222,12.146937206561644
2023-10-04 21:41:46,0.24235,3.3846,3.3846,0.0,1.003784452163676,17.0,186.7509765625,61.53490999999999,0.24984722222222222,12.146937206561644
2023-10-04 21:41:47,0.2475,3.40796,3.40796,0.0,1.003784452163676,17.0,186.7509765625,61.53490999999999,0.24984722222222222,12.146937206561644
2023-10-04 21:41:48,0.25,3.4193,3.4193,0.0,1.003784452163676,17.0,186.7509765625,61.53490999999999,0.24984722222222222,12.146937206561644
2023-10-04 21:41:49,0.2525,3.43064,3.43064,0.0,1.003784452163676,17.0,186.7509765625,61.53490999999999,0.24984722222222222,12.146937206561644
2023-10-04 21:41:50,0.2525,3.43064,3.43064,0.0,1.003784452163676,17.0,186.7509765625,61.53490999999999,0.24984722222222222,12.146937206561644
2023-10-04 21:41:51,0.25,3.4193,3.4193,0.0,1.003784452163676,17.0,186.7509765625,61.53490999999999,0.24984722222222222,12.146937206561644
2023-10-04 21:41:52,0.25,3.4193,3.4193,0.0,1.003784452163676,17.0,186.7509765625,61.53490999999999,0.24984722222222222,12.146937206561644
2023-10-04 21:41:53,0.25,3.4193,3.4193,0.0,1.003784452163676,17.0,186.7509765625,61.53490999999999,0.24984722222222222,12.146937206561644
2023-10-04 21:41:54,0.25,3.4193,3.4193,0.0,1.003784452163676,17.0,186.7509765625,61.53490999999999,0.24984722222222222,12.146937206561644
2023-10-04 21:41:55,0.25,3.4193,3.4193,0.0,1.003784452163676,17.0,186.7509765625,61.53490999999999,0.24984722222222222,12.146937206561644
2023-10-04 21:41:56,0.25,3.4193,3.4193,0.0,1.003784452163676,17.0,186.7509765625,61.53490999999999,0.24984722222222222,12.146937206561644
2023-10-04 21:41:57,0.25,3.4193,3.4193,0.0,1.003784452163676,17.0,186.7509765625,61.53490999999999,0.24984722222222222,12.146937206561644
2023-10-04 21:41:58,0.255,3.44197,3.44197,0.0,1.003784452163676,17.0,186.7509765625,61.53490999999999,0.24984722222222222,12.146937206561644
2023-10-04 21:41:59,0.25,3.4193,3.4193,0.0,1.003784452163676,17.0,186.7509765625,61.53490999999999,0.24984722222222222,12.146937206561644
2023-10-04 21:42:00,0.2525,3.43064,3.43064,0.0,1.003784452163676,17.0,186.7509765625,61.53490999999999,0.24984722222222222,12.146937206561644
2023-10-04 21:42:01,0.2525,3.43064,3.43064,0.0,1.003784452163676,17.0,186.7509765625,61.53490999999999,0.24984722222222222,12.146937206561644
