Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-06 08:45:36,0.2475,3.40796,3.40796,0.0,1.087831771087657,13.0,967.5146484375,47.881539999999994,0.2501785714285714,80.76800034613261
2023-10-06 08:45:37,0.25,3.4193,3.4193,0.0,1.087831771087657,13.0,967.5146484375,47.881539999999994,0.2501785714285714,80.76800034613261
2023-10-06 08:45:38,0.25,3.4193,3.4193,0.0,1.087831771087657,13.0,967.5146484375,47.881539999999994,0.2501785714285714,80.76800034613261
2023-10-06 08:45:39,0.2475,3.40796,3.40796,0.0,1.087831771087657,13.0,967.5146484375,47.881539999999994,0.2501785714285714,80.76800034613261
2023-10-06 08:45:40,0.2525,3.43064,3.43064,0.0,1.087831771087657,13.0,967.5146484375,47.881539999999994,0.2501785714285714,80.76800034613261
2023-10-06 08:45:41,0.2525,3.43064,3.43064,0.0,1.087831771087657,13.0,967.5146484375,47.881539999999994,0.2501785714285714,80.76800034613261
2023-10-06 08:45:42,0.25,3.4193,3.4193,0.0,1.087831771087657,13.0,967.5146484375,47.881539999999994,0.2501785714285714,80.76800034613261
2023-10-06 08:45:43,0.2475,3.40796,3.40796,0.0,1.087831771087657,13.0,967.5146484375,47.881539999999994,0.2501785714285714,80.76800034613261
2023-10-06 08:45:44,0.2525,3.43064,3.43064,0.0,1.087831771087657,13.0,967.5146484375,47.881539999999994,0.2501785714285714,80.76800034613261
2023-10-06 08:45:45,0.25,3.4193,3.4193,0.0,1.087831771087657,13.0,967.5146484375,47.881539999999994,0.2501785714285714,80.76800034613261
2023-10-06 08:45:46,0.25,3.4193,3.4193,0.0,1.087831771087657,13.0,967.5146484375,47.881539999999994,0.2501785714285714,80.76800034613261
2023-10-06 08:45:47,0.2525,3.43064,3.43064,0.0,1.087831771087657,13.0,967.5146484375,47.881539999999994,0.2501785714285714,80.76800034613261
2023-10-06 08:45:48,0.25,3.4193,3.4193,0.0,1.087831771087657,13.0,967.5146484375,47.881539999999994,0.2501785714285714,80.76800034613261
2023-10-06 08:45:49,0.25,3.4193,3.4193,0.0,1.087831771087657,13.0,967.5146484375,47.881539999999994,0.2501785714285714,80.76800034613261
