Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-05 02:09:13,0.25,3.4193,3.4193,0.0,1.4270192972307985,26.0,7278.3837890625,94.58990999999997,0.26853148148148154,286.5463838305761
2023-10-05 02:09:14,0.25,3.4193,3.4193,0.0,1.4270192972307985,26.0,7278.3837890625,94.58990999999997,0.26853148148148154,286.5463838305761
2023-10-05 02:09:15,0.25,3.4193,3.4193,0.0,1.4270192972307985,26.0,7278.3837890625,94.58990999999997,0.26853148148148154,286.5463838305761
2023-10-05 02:09:16,0.255,3.44197,3.44197,0.0,1.4270192972307985,26.0,7278.3837890625,94.58990999999997,0.26853148148148154,286.5463838305761
2023-10-05 02:09:17,0.4125,4.15614,4.15614,0.0,1.4270192972307985,26.0,7278.3837890625,94.58990999999997,0.26853148148148154,286.5463838305761
2023-10-05 02:09:18,0.2551,3.44243,3.44243,0.0,1.4270192972307985,26.0,7278.3837890625,94.58990999999997,0.26853148148148154,286.5463838305761
2023-10-05 02:09:19,0.285,3.578,3.578,0.0,1.4270192972307985,26.0,7278.3837890625,94.58990999999997,0.26853148148148154,286.5463838305761
2023-10-05 02:09:20,0.3375,3.81606,3.81606,0.0,1.4270192972307985,26.0,7278.3837890625,94.58990999999997,0.26853148148148154,286.5463838305761
2023-10-05 02:09:21,0.2475,3.40796,3.40796,0.0,1.4270192972307985,26.0,7278.3837890625,94.58990999999997,0.26853148148148154,286.5463838305761
2023-10-05 02:09:22,0.25,3.4193,3.4193,0.0,1.4270192972307985,26.0,7278.3837890625,94.58990999999997,0.26853148148148154,286.5463838305761
2023-10-05 02:09:23,0.25765,3.454,3.454,0.0,1.4270192972307985,26.0,7278.3837890625,94.58990999999997,0.26853148148148154,286.5463838305761
2023-10-05 02:09:24,0.2551,3.44243,3.44243,0.0,1.4270192972307985,26.0,7278.3837890625,94.58990999999997,0.26853148148148154,286.5463838305761
2023-10-05 02:09:25,0.3725,3.97477,3.97477,0.0,1.4270192972307985,26.0,7278.3837890625,94.58990999999997,0.26853148148148154,286.5463838305761
2023-10-05 02:09:26,0.26,3.46464,3.46464,0.0,1.4270192972307985,26.0,7278.3837890625,94.58990999999997,0.26853148148148154,286.5463838305761
2023-10-05 02:09:27,0.255,3.44197,3.44197,0.0,1.4270192972307985,26.0,7278.3837890625,94.58990999999997,0.26853148148148154,286.5463838305761
2023-10-05 02:09:28,0.255,3.44197,3.44197,0.0,1.4270192972307985,26.0,7278.3837890625,94.58990999999997,0.26853148148148154,286.5463838305761
2023-10-05 02:09:29,0.25,3.4193,3.4193,0.0,1.4270192972307985,26.0,7278.3837890625,94.58990999999997,0.26853148148148154,286.5463838305761
2023-10-05 02:09:30,0.2525,3.43064,3.43064,0.0,1.4270192972307985,26.0,7278.3837890625,94.58990999999997,0.26853148148148154,286.5463838305761
2023-10-05 02:09:31,0.25,3.4193,3.4193,0.0,1.4270192972307985,26.0,7278.3837890625,94.58990999999997,0.26853148148148154,286.5463838305761
2023-10-05 02:09:32,0.2825,3.56667,3.56667,0.0,1.4270192972307985,26.0,7278.3837890625,94.58990999999997,0.26853148148148154,286.5463838305761
2023-10-05 02:09:33,0.255,3.44197,3.44197,0.0,1.4270192972307985,26.0,7278.3837890625,94.58990999999997,0.26853148148148154,286.5463838305761
2023-10-05 02:09:34,0.2525,3.43064,3.43064,0.0,1.4270192972307985,26.0,7278.3837890625,94.58990999999997,0.26853148148148154,286.5463838305761
2023-10-05 02:09:35,0.25,3.4193,3.4193,0.0,1.4270192972307985,26.0,7278.3837890625,94.58990999999997,0.26853148148148154,286.5463838305761
2023-10-05 02:09:36,0.255,3.44197,3.44197,0.0,1.4270192972307985,26.0,7278.3837890625,94.58990999999997,0.26853148148148154,286.5463838305761
2023-10-05 02:09:37,0.25,3.4193,3.4193,0.0,1.4270192972307985,26.0,7278.3837890625,94.58990999999997,0.26853148148148154,286.5463838305761
2023-10-05 02:09:38,0.2525,3.43064,3.43064,0.0,1.4270192972307985,26.0,7278.3837890625,94.58990999999997,0.26853148148148154,286.5463838305761
2023-10-05 02:09:39,0.2525,3.43064,3.43064,0.0,1.4270192972307985,26.0,7278.3837890625,94.58990999999997,0.26853148148148154,286.5463838305761
