Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-06 00:31:25,0.255,3.44197,3.44197,0.0,1.0887598166688481,17.0,1166.83984375,63.55061,0.2745433333333333,66.87759155394534
2023-10-06 00:31:26,0.2525,3.43064,3.43064,0.0,1.0887598166688481,17.0,1166.83984375,63.55061,0.2745433333333333,66.87759155394534
2023-10-06 00:31:27,0.2825,3.56667,3.56667,0.0,1.0887598166688481,17.0,1166.83984375,63.55061,0.2745433333333333,66.87759155394534
2023-10-06 00:31:28,0.41,4.14481,4.14481,0.0,1.0887598166688481,17.0,1166.83984375,63.55061,0.2745433333333333,66.87759155394534
2023-10-06 00:31:29,0.2551,3.44243,3.44243,0.0,1.0887598166688481,17.0,1166.83984375,63.55061,0.2745433333333333,66.87759155394534
2023-10-06 00:31:30,0.36275,3.93053,3.93053,0.0,1.0887598166688481,17.0,1166.83984375,63.55061,0.2745433333333333,66.87759155394534
2023-10-06 00:31:31,0.32143,3.74319,3.74319,0.0,1.0887598166688481,17.0,1166.83984375,63.55061,0.2745433333333333,66.87759155394534
2023-10-06 00:31:32,0.2525,3.43064,3.43064,0.0,1.0887598166688481,17.0,1166.83984375,63.55061,0.2745433333333333,66.87759155394534
2023-10-06 00:31:33,0.255,3.44197,3.44197,0.0,1.0887598166688481,17.0,1166.83984375,63.55061,0.2745433333333333,66.87759155394534
2023-10-06 00:31:34,0.25,3.4193,3.4193,0.0,1.0887598166688481,17.0,1166.83984375,63.55061,0.2745433333333333,66.87759155394534
2023-10-06 00:31:35,0.2525,3.43064,3.43064,0.0,1.0887598166688481,17.0,1166.83984375,63.55061,0.2745433333333333,66.87759155394534
2023-10-06 00:31:36,0.2825,3.56667,3.56667,0.0,1.0887598166688481,17.0,1166.83984375,63.55061,0.2745433333333333,66.87759155394534
2023-10-06 00:31:37,0.25,3.4193,3.4193,0.0,1.0887598166688481,17.0,1166.83984375,63.55061,0.2745433333333333,66.87759155394534
2023-10-06 00:31:38,0.255,3.44197,3.44197,0.0,1.0887598166688481,17.0,1166.83984375,63.55061,0.2745433333333333,66.87759155394534
2023-10-06 00:31:39,0.2525,3.43064,3.43064,0.0,1.0887598166688481,17.0,1166.83984375,63.55061,0.2745433333333333,66.87759155394534
2023-10-06 00:31:40,0.2525,3.43064,3.43064,0.0,1.0887598166688481,17.0,1166.83984375,63.55061,0.2745433333333333,66.87759155394534
2023-10-06 00:31:41,0.2525,3.43064,3.43064,0.0,1.0887598166688481,17.0,1166.83984375,63.55061,0.2745433333333333,66.87759155394534
2023-10-06 00:31:42,0.2475,3.40796,3.40796,0.0,1.0887598166688481,17.0,1166.83984375,63.55061,0.2745433333333333,66.87759155394534
