Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-05 01:18:35,0.25,3.4193,3.4193,0.0,3.9267275920545526,29.0,28732.66796875,102.35202999999998,0.24833166666666667,1130.439671738159
2023-10-05 01:18:36,0.2475,3.40796,3.40796,0.0,3.9267275920545526,29.0,28732.66796875,102.35202999999998,0.24833166666666667,1130.439671738159
2023-10-05 01:18:37,0.2525,3.43064,3.43064,0.0,3.9267275920545526,29.0,28732.66796875,102.35202999999998,0.24833166666666667,1130.439671738159
2023-10-05 01:18:38,0.2475,3.40796,3.40796,0.0,3.9267275920545526,29.0,28732.66796875,102.35202999999998,0.24833166666666667,1130.439671738159
2023-10-05 01:18:39,0.25,3.4193,3.4193,0.0,3.9267275920545526,29.0,28732.66796875,102.35202999999998,0.24833166666666667,1130.439671738159
2023-10-05 01:18:40,0.25,3.4193,3.4193,0.0,3.9267275920545526,29.0,28732.66796875,102.35202999999998,0.24833166666666667,1130.439671738159
2023-10-05 01:18:41,0.2525,3.43064,3.43064,0.0,3.9267275920545526,29.0,28732.66796875,102.35202999999998,0.24833166666666667,1130.439671738159
2023-10-05 01:18:42,0.25,3.4193,3.4193,0.0,3.9267275920545526,29.0,28732.66796875,102.35202999999998,0.24833166666666667,1130.439671738159
2023-10-05 01:18:43,0.2475,3.40796,3.40796,0.0,3.9267275920545526,29.0,28732.66796875,102.35202999999998,0.24833166666666667,1130.439671738159
2023-10-05 01:18:44,0.2475,3.40796,3.40796,0.0,3.9267275920545526,29.0,28732.66796875,102.35202999999998,0.24833166666666667,1130.439671738159
2023-10-05 01:18:45,0.2525,3.43064,3.43064,0.0,3.9267275920545526,29.0,28732.66796875,102.35202999999998,0.24833166666666667,1130.439671738159
2023-10-05 01:18:46,0.2525,3.43064,3.43064,0.0,3.9267275920545526,29.0,28732.66796875,102.35202999999998,0.24833166666666667,1130.439671738159
2023-10-05 01:18:47,0.2475,3.40796,3.40796,0.0,3.9267275920545526,29.0,28732.66796875,102.35202999999998,0.24833166666666667,1130.439671738159
2023-10-05 01:18:48,0.20745,3.22635,3.22635,0.0,3.9267275920545526,29.0,28732.66796875,102.35202999999998,0.24833166666666667,1130.439671738159
2023-10-05 01:18:49,0.25,3.4193,3.4193,0.0,3.9267275920545526,29.0,28732.66796875,102.35202999999998,0.24833166666666667,1130.439671738159
2023-10-05 01:18:50,0.25,3.4193,3.4193,0.0,3.9267275920545526,29.0,28732.66796875,102.35202999999998,0.24833166666666667,1130.439671738159
2023-10-05 01:18:51,0.25,3.4193,3.4193,0.0,3.9267275920545526,29.0,28732.66796875,102.35202999999998,0.24833166666666667,1130.439671738159
2023-10-05 01:18:52,0.25,3.4193,3.4193,0.0,3.9267275920545526,29.0,28732.66796875,102.35202999999998,0.24833166666666667,1130.439671738159
2023-10-05 01:18:53,0.2475,3.40796,3.40796,0.0,3.9267275920545526,29.0,28732.66796875,102.35202999999998,0.24833166666666667,1130.439671738159
2023-10-05 01:18:54,0.25,3.4193,3.4193,0.0,3.9267275920545526,29.0,28732.66796875,102.35202999999998,0.24833166666666667,1130.439671738159
2023-10-05 01:18:55,0.25,3.4193,3.4193,0.0,3.9267275920545526,29.0,28732.66796875,102.35202999999998,0.24833166666666667,1130.439671738159
2023-10-05 01:18:56,0.2475,3.40796,3.40796,0.0,3.9267275920545526,29.0,28732.66796875,102.35202999999998,0.24833166666666667,1130.439671738159
2023-10-05 01:18:57,0.25,3.4193,3.4193,0.0,3.9267275920545526,29.0,28732.66796875,102.35202999999998,0.24833166666666667,1130.439671738159
2023-10-05 01:18:58,0.2475,3.40796,3.40796,0.0,3.9267275920545526,29.0,28732.66796875,102.35202999999998,0.24833166666666667,1130.439671738159
2023-10-05 01:18:59,0.2475,3.40796,3.40796,0.0,3.9267275920545526,29.0,28732.66796875,102.35202999999998,0.24833166666666667,1130.439671738159
2023-10-05 01:19:00,0.25,3.4193,3.4193,0.0,3.9267275920545526,29.0,28732.66796875,102.35202999999998,0.24833166666666667,1130.439671738159
2023-10-05 01:19:01,0.2525,3.43064,3.43064,0.0,3.9267275920545526,29.0,28732.66796875,102.35202999999998,0.24833166666666667,1130.439671738159
2023-10-05 01:19:02,0.2525,3.43064,3.43064,0.0,3.9267275920545526,29.0,28732.66796875,102.35202999999998,0.24833166666666667,1130.439671738159
2023-10-05 01:19:03,0.25,3.4193,3.4193,0.0,3.9267275920545526,29.0,28732.66796875,102.35202999999998,0.24833166666666667,1130.439671738159
2023-10-05 01:19:04,0.25,3.4193,3.4193,0.0,3.9267275920545526,29.0,28732.66796875,102.35202999999998,0.24833166666666667,1130.439671738159
